SMILES,Name,ClusterNumber
C[C@H](NS(=O)(=O)c1ccc(-c2sc(-c3cc(CC(C)(C)OC=O)ncn3)nc2CC2CCC2)c2ccncc12)C(F)(F)F,121311923,29
C[C@H](NS(=O)(=O)c1ccc(-c2sc(C(=O)NC3CCS(=O)(=O)CC3)nc2CC2CC2)c2ccccc12)C(F)(F)F,145961343,29
C[C@H](NS(=O)(=O)c1ccc(-c2sc(C(=O)NCC(C)(C)O)nc2CC2CC2)c2ccccc12)C(F)(F)F,118185705,29
CC(C)(O)CNC(=O)c1nc(CC2CCCCC2)c(-c2ccc(S(=O)(=O)NC(C)(C)C)c3ccccc23)s1,72548957,29
CC(C)(C)NS(=O)(=O)c1ccc(-c2sc(C(=O)NCC(C)(C)C(N)=O)nc2CC2CCCCC2)c2ccccc12,118185718,29
C[C@H](NS(=O)(=O)c1ccc(-c2sc(C(=O)NCC(C)(C)O)nc2CC2CC(F)(F)C2)c2ccccc12)C(F)(F)F,118186054,29
O=C(O)CCCC/C=C(\c1ccc(-c2nc(C(=O)NCCOC3CCCCC3)co2)cc1)c1cccnc1,10768214,30
O=C(O)CCCC/C=C(\c1ccc(-c2nc(C(=O)N[C@@H]3C[C@H]3c3ccccc3)co2)cc1)c1cccnc1,10601707,30
O=C(O)CCCC/C=C(\c1ccc(C2=N[C@H](C(=O)NCC3CC3)CO2)cc1)c1cccnc1,15462459,30
CCCCCNC(=O)[C@@H]1COC(c2ccc(/C(=C\CCCCC(=O)O)c3cccnc3)cc2)=N1,44301207,30
O=C(O)CCCC/C=C(\c1ccc(-c2nc(C(=O)NCC3CC3)co2)cc1)c1cccnc1,15462460,30
O=C(O)CCCC/C=C(/c1cccnc1)c1cccc(-c2nc(C(=O)NCCCCC3CCCCC3)co2)c1,10369704,30
O=C(O)CCCC/C=C(/c1ccc(C2=N[C@@H](C(=O)NCCCCC3CCCCC3)CO2)cc1)c1cccnc1,44301170,30
O=C(O)CCC/C=C(\c1ccc(-c2nc(C(=O)NCCCCC3CCCCC3)co2)cc1)c1cccnc1,15462454,30
O=C(O)CCCC/C=C(\c1cccnc1)c1cccc(C2=N[C@@H](C(=O)NCCCCC3CCCCC3)CO2)c1,44301140,30
O=C(O)CCCC/C=C(\c1ccc(C2=N[C@H](C(=O)NCc3ccccc3)CO2)cc1)c1cccnc1,15462461,30
O=C(O)CCCC/C=C(\c1cccnc1)c1ccccc1-c1nc(C(=O)NCCCCC2CCCCC2)co1,15458912,30
O=C(O)CCCC/C=C(\c1ccc(-c2nc(C(=O)NCCCCC3CCCCC3)co2)cc1)c1cccnc1,9958626,30
O=C(O)CCCC/C=C(/c1cccnc1)c1ccccc1C1=N[C@@H](C(=O)NCCCCC2CCCCC2)CO1,44301250,30
O=C(O)CC/C=C(\c1ccc(-c2nc(C(=O)NCCCCC3CCCCC3)co2)cc1)c1cccnc1,15852309,30
O=C(O)CCCC/C=C(\c1ccc(C2=N[C@@H](C(=O)NCCCCC3CCCCC3)CO2)cc1)c1cccnc1,44301318,30
O=C(O)CCCC/C=C(/c1cccnc1)c1ccccc1-c1nc(C(=O)NCCCCC2CCCCC2)co1,15458911,30
O=C(O)CCCC/C=C(\c1ccc(-c2nc(C(=O)NCc3ccccc3)co2)cc1)c1cccnc1,15462462,30
CCCCCNC(=O)c1coc(-c2ccc(/C(=C\CCCCC(=O)O)c3cccnc3)cc2)n1,44301194,30
O=C(O)CCCCC/C=C(\c1ccc(-c2nc(C(=O)NCCCCC3CCCCC3)co2)cc1)c1cccnc1,23302977,30
O=C(O)CCCC/C=C(\c1cccnc1)c1cccc(-c2nc(C(=O)NCCCCC3CCCCC3)co2)c1,15462456,30
O=C(O)CCCC/C=C(/c1ccc(-c2nc(C(=O)NCCCCC3CCCCC3)co2)cc1)c1cccnc1,15852312,30
O=C(O)CCCC/C=C(\c1ccc(C2=N[C@H](C(=O)NCCCCC3CCCCC3)CO2)cc1)c1cccnc1,15852311,30
O=C(O)CCCC/C=C(\c1cccnc1)c1ccccc1C1=N[C@@H](C(=O)NCCCCC2CCCCC2)CO1,44301139,30
O=C(O)CCCC/C=C(\c1ccc(-c2nc(C(=O)NCCCOC3CCCCC3)co2)cc1)c1cccnc1,10554249,30
O=C(O)CCCC/C=C(\c1ccc(-c2nc(C(=O)NCCOc3ccccc3)co2)cc1)c1cccnc1,10505899,30
COC1CCC(CCCNC(=O)c2coc(-c3ccc(/C(=C\CCCCC(=O)O)c4cccnc4)cc3)n2)CC1,10626384,30
O=C(O)CCCC/C=C(\c1ccc(-c2nc(C(=O)NCCOCC3CCCCC3)co2)cc1)c1cccnc1,10554248,30
CCOCCCNC(=O)c1coc(-c2ccc(/C(=C\CCCCC(=O)O)c3cccnc3)cc2)n1,10790792,30
O=C(O)CCCC/C=C(\c1ccc(-c2nc(C(=O)NCCOCc3ccccc3)co2)cc1)c1cccnc1,11800240,30
C=C(NC(=O)c1ccc(/C(=C\CCCCC(=O)O)c2cccnc2)cc1)C(=O)NCCCCC1CCCCC1,44366527,30
O=C(O)CCCC/C=C(\c1ccc(-c2nc(C(=O)NCCCCOc3ccccc3)co2)cc1)c1cccnc1,10768772,30
COc1ccc(CCCNC(=O)c2coc(-c3ccc(/C(=C\CCCCC(=O)O)c4cccnc4)cc3)n2)cc1,10840154,30
CC(OCCCNC(=O)c1coc(-c2ccc(/C(=C\CCCCC(=O)O)c3cccnc3)cc2)n1)C1CCCCC1,10530889,30
COCCOCCCNC(=O)c1coc(-c2ccc(/C(=C\CCCCC(=O)O)c3cccnc3)cc2)n1,10696954,30
O=C(O)CCCC/C=C(\c1ccc(-c2nc(C(=O)NCCCCOC3CCCCC3)co2)cc1)c1cccnc1,10768926,30
O=C(O)CCCC/C=C(\c1ccc(-c2nc(C(=O)NCCc3ccccc3)co2)cc1)c1cccnc1,10720045,30
O=C(O)CCCC/C=C(\c1ccc(-c2nc(C(=O)NS(=O)(=O)c3ccc(Cl)cc3)co2)cc1)c1cccnc1,44366545,30
O=C(O)CCCC/C=C(\c1ccc(-c2nc(C(=O)NCCOCC3CCCCO3)co2)cc1)c1cccnc1,10602360,30
O=C(O)CCCC/C=C(\c1ccc(-c2nc(C(=O)NCCCCCOc3ccccc3)co2)cc1)c1cccnc1,10769084,30
C[C@@H](Cc1ccccc1)NC[C@@H](O)c1cc(O)cc(O)c1,16736092,31
CC(CCc1ccccc1)NCC(O)c1ccc(O)c(C(N)=O)c1,3869,31
CC(C)NCC(O)c1cc(O)cc(O)c1,4086,31
C[C@H](Cc1ccc(O)cc1)NC[C@H](O)c1cc(O)cc(O)c1,688468,31
C[C@@H](Cc1ccc(O)cc1)NC[C@H](O)c1cc(O)cc(O)c1,688467,31
C[C@H](Cc1ccc(O)cc1)NC[C@@H](O)c1cc(O)cc(O)c1,667688,31
C[C@@H](Cc1ccc(O)cc1)NC[C@@H](O)c1cc(O)cc(O)c1,688469,31
COc1ccc(C[C@@H](C)NC[C@H](O)c2cc(O)cc(O)c2)cc1,16735257,31
COc1ccc(C[C@H](C)NC[C@H](O)c2cc(O)cc(O)c2)cc1,16736091,31
COc1cccc(C[C@@H](C)NC[C@@H](O)c2cc(O)cc(O)c2)c1,123133222,31
COc1cccc(C[C@H](C)NC[C@@H](O)c2cc(O)cc(O)c2)c1,123133223,31
C[C@H](Cc1ccccc1)NC[C@H](O)c1cc(O)cc(O)c1,16737411,31
C[C@@H](Cc1ccccc1)NC[C@H](O)c1cc(O)cc(O)c1,16737412,31
C[C@H](Cc1ccccc1)NC[C@@H](O)c1cc(O)cc(O)c1,16735494,31
C[C@H](Cc1cccc(N)c1)NC[C@H](O)c1cc(O)cc(O)c1,123133224,31
C[C@@H](Cc1cccc(N)c1)NC[C@H](O)c1cc(O)cc(O)c1,123133225,31
C[C@H](Cc1cccc(N)c1)NC[C@@H](O)c1cc(O)cc(O)c1,123133226,31
C[C@@H](Cc1cccc(N)c1)NC[C@@H](O)c1cc(O)cc(O)c1,123133227,31
C[C@H](Cc1cccc2ccccc12)NC[C@H](O)c1cc(O)cc(O)c1,16735495,31
C[C@@H](Cc1cccc2ccccc12)NC[C@H](O)c1cc(O)cc(O)c1,16735272,31
C[C@H](Cc1cccc2ccccc12)NC[C@@H](O)c1cc(O)cc(O)c1,16736096,31
C[C@@H](Cc1cccc2ccccc12)NC[C@@H](O)c1cc(O)cc(O)c1,16737369,31
CCCCC[C@@H](C)NC[C@H](O)c1cc(O)cc(O)c1,16735274,31
CCCCC[C@H](C)NC[C@H](O)c1cc(O)cc(O)c1,16735774,31
CCCCC[C@@H](C)NC[C@@H](O)c1cc(O)cc(O)c1,16737587,31
CCCCC[C@H](C)NC[C@@H](O)c1cc(O)cc(O)c1,16735276,31
Oc1cc(O)cc([C@@H](O)CNCCc2ccccc2)c1,16737588,31
Oc1cc(O)cc([C@H](O)CNCCc2ccccc2)c1,16736514,31
COc1ccc(C[C@@H](C)NC[C@@H](O)c2cc(O)cc(O)c2)cc1,16735261,31
COc1ccc(C[C@H](C)NC[C@@H](O)c2cc(O)cc(O)c2)cc1,16735259,31
C[C@H](Cc1ccc(N)cc1)NC[C@H](O)c1cc(O)cc(O)c1,16736094,31
C[C@@H](Cc1ccc(N)cc1)NC[C@H](O)c1cc(O)cc(O)c1,16735263,31
C[C@H](Cc1ccc(N)cc1)NC[C@@H](O)c1cc(O)cc(O)c1,16735493,31
C[C@@H](Cc1ccc(N)cc1)NC[C@@H](O)c1cc(O)cc(O)c1,16735492,31
CCCC[C@@H](C)NC[C@H](O)c1cc(O)cc(O)c1,44424578,31
CCCC[C@H](C)NC[C@H](O)c1cc(O)cc(O)c1,44424579,31
CCCC[C@@H](C)NC[C@@H](O)c1cc(O)cc(O)c1,44424580,31
CCCC[C@H](C)NC[C@@H](O)c1cc(O)cc(O)c1,44424581,31
CC(Cc1ccc(O)cc1)NCC(O)c1cc(O)cc(O)c1,3343,31
N=C(NCCCc1cnc[nH]1)NCCCC(c1ccccc1)c1ccccn1,10022429,32
N=C(NCCCc1cnc[nH]1)NCCC(c1cc(F)cc(F)c1)c1ccccn1,3081064,32
NC(=NCC(c1ccccc1)c1ccccn1)NCCCc1cnc[nH]1,14660378,32
N=C(NCCCc1cnc[nH]1)NCCC(c1ccc(C(F)(F)F)cc1)c1ccccn1,14660355,32
N=C(NCCCc1cnc[nH]1)NCCC(c1ccccn1)c1ccccn1,14660376,32
N=C(NCCCc1cnc[nH]1)NCCC(c1ccccc1)c1ccc(Cl)cc1,14660386,32
[NH2+]=C([N-]CCC(c1cccc([N+](=O)[O-])c1)c1ccccn1)NCCCc1cnc[nH]1,14660414,32
N=C(NCCCc1cnc[nH]1)NCCC(c1ccc(Cl)c(Cl)c1)c1ccccn1,10094258,32
N=C(NCCCc1cnc[nH]1)NCCC(c1cccc(N)c1)c1ccccn1,14660416,32
Cc1ccc(C(CCNC(=N)NCCCc2cnc[nH]2)c2ccccn2)cc1,14660348,32
N=C(NCCCc1cnc[nH]1)NCCC(c1ccccn1)c1ccccc1Cl,14660365,32
N=C(NCCCc1cnc[nH]1)NCCCC(c1ccc(F)cc1)c1ccccn1,14660345,32
N=C(NCC=C(c1ccc(F)cc1)c1ccccn1)NCCCc1cnc[nH]1,14660395,32
N=C(NCCCc1cnc[nH]1)NCCC(c1ccc(O)cc1)c1ccccn1,14660412,32
N=C(NCCCc1cnc[nH]1)NCCC(c1ccc(Cl)cc1)c1ccccn1,14660352,32
CN(CCC(c1ccc(F)cc1)c1ccccn1)C(=N)NCCCc1cnc[nH]1,14660374,32
N=C(NCCCc1cnc[nH]1)NCCC(c1ccccn1)c1ccccc1F,14660363,32
N=C(NCCCc1cnc[nH]1)NCCC(c1cc(Cl)cc(Cl)c1)c1ccccn1,14660370,32
N=C(NCCCc1cnc[nH]1)NCCC(c1ccc(F)cc1)c1cccnc1,14660380,32
N=C(NCCCc1cnc[nH]1)NCCC(Cc1ccccc1)c1ccc(F)cc1,14660389,32
N=C(NCCCc1cnc[nH]1)NCCC(c1ccc(F)c(F)c1)c1ccccn1,3081063,32
N=C(NCCCc1cnc[nH]1)NCCC(c1ccccc1)c1ccc(Cl)c(Cl)c1,10342634,32
NC(=NCCC(c1ccc(F)cc1)c1ccccn1)NCCCc1cnc[nH]1,65895,32
NC(=NCCC(c1cccc(Cl)c1)c1ccccn1)NCCCc1cnc[nH]1,14660359,32
N=C(NCCCc1cnc[nH]1)NCCC(O)(c1ccc(F)cc1)c1ccccn1,14660410,32
N=C(NCCCc1cnc[nH]1)NCCC(c1ccccc1)c1ccccn1,11726167,32
N=C(NCCCc1cnc[nH]1)NCCC(c1ccccc1)c1ccc(F)cc1,14660384,32
N=C(NCCCc1cnc[nH]1)NCCC(c1ccc(Br)cc1)c1ccccn1,10003410,32
COc1ccc(C(CCNC(=N)NCCCc2cnc[nH]2)c2ccccn2)cc1,14660350,32
N=C(NCCCc1cnc[nH]1)NCCC(c1ccccn1)c1ccc(Cl)cc1Cl,14660372,32
N=C(NCCCc1cnc[nH]1)NCCC(c1cccc(C(F)(F)F)c1)c1ccccn1,14660361,32
N=C(NCCCc1cnc[nH]1)NCCSC(c1ccccc1)c1ccccn1,14113352,32
N=C(NCCCc1cnc[nH]1)NCCC(c1cccc(F)c1)c1ccccn1,14660357,32
N=C(NCCCc1cnc[nH]1)NCCC(c1ccncc1)c1ccc(F)cc1,14660382,32
N=C(NCCCc1cnc[nH]1)NCCC(c1ccccn1)c1cccs1,14660411,32
c1ccc(C(CCc2ncc(CCNCCCc3cnc[nH]3)[nH]2)c2ccccc2)cc1,11269940,32
c1ccc(C(CCc2ncc(CCNCCCCc3cnc[nH]3)[nH]2)c2ccccc2)cc1,11235688,32
NC(=NCCCc1cnc[nH]1)NC(=O)CC(c1ccccc1)c1ccccn1,25149611,32
O=C(O)CC/C=C\CO[C@@H]1[C@@H](N2CCCCCC2)CC[C@H]1OCc1ccc(-c2cnccc2CO)cc1,15024091,33
O=C(O)CC/C=C\CO[C@H]1[C@@H](OCc2ccc(-c3ccccc3CO)cc2)CC[C@@H]1N1CCCCCC1,44374517,33
O=C(O)CC/C=C\CO[C@@H]1[C@@H](OCc2ccc(-c3ccccc3)cc2)CC[C@@H]1N1CCCCC1,44374454,33
O=C(O)CC/C=C\CO[C@H]1[C@@H](OCc2ccc(-c3ccccc3)cc2)CC[C@@H]1N1CCCCC1,13560651,33
O=C(O)CC/C=C\CO[C@H]1[C@@H](OCc2ccc(-c3ccc(CO)cc3)cc2)CC[C@@H]1N1CCCCCC1,44374711,33
CNS(=O)(=O)Cc1ccc(-c2ccc(COC3CC[C@H](N4CCCCCC4)[C@H]3OC/C=C\CCC(=O)O)cc2)cc1,44374480,33
O=C(O)CC/C=C\CO[C@H]1C(OCc2ccc(-c3cccc(CO)c3)cc2)CC[C@@H]1N1CCCCCC1,44374518,33
NC(=O)c1ccc(-c2ccc(COC3CC[C@H](N4CCCCCC4)[C@H]3OC/C=C\CCC(=O)O)cc2)cc1,44374514,33
O=C(O)CC/C=C\CO[C@H]1C(OCc2ccc(-c3ccc(O)cc3)cc2)CC[C@@H]1N1CCCCCC1,44374546,33
O=C(O)CC/C=C\CO[C@H]1C(OCc2ccc(-c3ccccc3CCO)cc2)CC[C@@H]1N1CCCCCC1,44374461,33
O=C(O)CC/C=C\CO[C@H]1C(OCc2ccc(-c3ccccc3O)cc2)CC[C@@H]1N1CCCCCC1,44374693,33
O=C(O)CC/C=C\CO[C@H]1C(OCc2ccc(-c3ccccc3)cc2)CC[C@@H]1N1CCCCCC1,44374699,33
CNS(=O)(=O)Cc1ccccc1-c1ccc(COC2CC[C@H](N3CCCCCC3)[C@H]2OC/C=C\CCC(=O)O)cc1,44374723,33
CS(=O)(=O)Nc1cccc(-c2ccc(COC3CC[C@H](N4CCCCCC4)[C@H]3OC/C=C\CCC(=O)O)cc2)c1,44374525,33
CS(=O)(=O)Nc1ccccc1-c1ccc(COC2CC[C@H](N3CCCCCC3)[C@H]2OC/C=C\CCC(=O)O)cc1,44374532,33
NC(=O)Cc1ccccc1-c1ccc(COC2CC[C@H](N3CCCCCC3)[C@H]2OC/C=C\CCC(=O)O)cc1,44374482,33
NC(=O)Nc1ccccc1-c1ccc(COC2CC[C@H](N3CCCCCC3)[C@H]2OC/C=C\CCC(=O)O)cc1,44374550,33
O=C(O)CC/C=C\CO[C@H]1[C@@H](OCc2ccc(-c3ccccc3)cc2)CC[C@@H]1N1CCCCCC1,44374561,33
CS(=O)(=O)Nc1ccccc1-c1ccc(CO[C@H]2CC[C@H](N3CCCCCC3)[C@H]2OC/C=C\CCC(=O)O)cc1,44374579,33
CC(=O)NCc1ccccc1-c1ccc(COC2CC[C@H](N3CCCCCC3)[C@H]2OC/C=C\CCC(=O)O)cc1,44374600,33
NC(=O)c1ccccc1-c1ccc(COC2CC[C@H](N3CCCCCC3)[C@H]2OC/C=C\CCC(=O)O)cc1,44374564,33
NC(=O)Cc1ccc(-c2ccc(COC3CC[C@H](N4CCCCCC4)[C@H]3OC/C=C\CCC(=O)O)cc2)cc1,44374481,33
O=C(O)CC/C=C\CO[C@@H]1[C@@H](N2CCCCCC2)CC[C@H]1OCc1ccc(-c2ccccc2CO)cc1,14371756,33
O=C(O)CC/C=C\CO[C@H]1[C@@H](OCc2ccc(-c3cccc(CO)c3)cc2)CC[C@@H]1N1CCCCCC1,44374516,33
CC(=O)NCc1ccc(-c2ccc(COC3CC[C@H](N4CCCCCC4)[C@H]3OC/C=C\CCC(=O)O)cc2)cc1,44374724,33
O=C(O)CC/C=C\CO[C@@H]1[C@@H](N2CCCCCC2)CC[C@H]1OCc1ccc(-c2ccncc2)cc1,15024095,33
O=C(O)CC/C=C\CO[C@@H]1[C@@H](N2CCCCCC2)CC[C@H]1OCc1ccc(-c2cccnc2CO)cc1,15024093,33
Cc1ccncc1-c1ccc(CO[C@@H]2CC[C@H](N3CCCCCC3)[C@H]2OC/C=C\CCC(=O)O)cc1,15024086,33
CCCCc1ccncc1-c1ccc(CO[C@@H]2CC[C@H](N3CCCCCC3)[C@H]2OC/C=C\CCC(=O)O)cc1,15024089,33
CCc1cnccc1-c1ccc(CO[C@@H]2CC[C@H](N3CCCCCC3)[C@H]2OC/C=C\CCC(=O)O)cc1,15024098,33
O=C(O)CC/C=C\CO[C@@H]1[C@@H](N2CCCCCC2)CC[C@H]1OCc1ccc(-c2cccnc2)cc1,15024085,33
O=C(O)CC/C=C\CO[C@@H]1[C@@H](N2CCCCCC2)CC[C@H]1OCc1ccc(-c2ccncc2CO)cc1,15024096,33
Cc1cnccc1-c1ccc(CO[C@@H]2CC[C@H](N3CCCCCC3)[C@H]2OC/C=C\CCC(=O)O)cc1,15024097,33
CCCc1ccncc1-c1ccc(CO[C@@H]2CC[C@H](N3CCCCCC3)[C@H]2OC/C=C\CCC(=O)O)cc1,15024088,33
O=C(O)CC/C=C\CO[C@@H]1[C@@H](N2CCCCCC2)CC[C@H]1OCc1ccc(-c2cnccc2CCO)cc1,15024094,33
CCc1ccncc1-c1ccc(CO[C@@H]2CC[C@H](N3CCCCCC3)[C@H]2OC/C=C\CCC(=O)O)cc1,15024087,33
O=C(O)CC/C=C\CO[C@@H]1[C@@H](N2CCCCCC2)CC[C@H]1OCc1ccc(-c2cncc(CO)c2)cc1,15024092,33
CC(C)(C)c1ccncc1-c1ccc(CO[C@@H]2CC[C@H](N3CCCCCC3)[C@H]2OC/C=C\CCC(=O)O)cc1,15024090,33
COc1ccc(C(=O)NCc2ccc(-c3cc(C(=O)O)nn3-c3ccc(Cl)c(Cl)c3)cc2)cc1,118735626,34
O=C(NCc1ccc(-c2cc(C(=O)O)nn2-c2ccc(Cl)c(Cl)c2)cc1)c1ccccc1,118735625,34
COc1ccc(CNC(=O)c2ccc(-c3cc(C(=O)O)nn3-c3ccc(Cl)c(Cl)c3)cc2)cc1,118735624,34
O=C(NCc1ccccc1)c1ccc(-c2cc(C(=O)O)nn2-c2ccc(Cl)c(Cl)c2)cc1,118735623,34
O=C(O)c1cc(-c2ccc(O)cc2)n(-c2ccc(Cl)c(Cl)c2)n1,118735621,34
Nc1ccc(-c2cc(C(=O)O)nn2-c2ccc(Cl)c(Cl)c2)cc1,118735620,34
N#Cc1ccc(-c2cc(C(=O)O)nn2-c2ccc(Cl)c(Cl)c2)cc1,118735618,34
O=C(O)c1ccc(-c2cc(C(=O)O)nn2-c2ccc(Cl)c(Cl)c2)cc1,118735617,34
O=C(O)c1cccc(-c2cc(C(=O)O)nn2-c2ccc(Cl)c(Cl)c2)c1,118735616,34
Cc1ccc(-c2cc(C(=O)O)nn2-c2ccc(Cl)c(Cl)c2)cc1,24271076,34
Cc1cccc(-c2cc(C(=O)O)nn2-c2ccc(Cl)c(Cl)c2)c1,118735615,34
O=C(O)c1cc(-c2ccccc2)n(-c2ccc(Cl)c(Cl)c2)n1,24271059,34
COc1ccc(-c2cc(C(=O)O)nn2-c2ccc(Cl)c(Cl)c2)cc1,118735613,34
COc1ccc(-c2cc(C(=O)O)nn2-c2cccc(Br)c2)cc1,118735611,34
O=C(O)c1cc(-c2ccc(Cl)cc2)n(-c2ccc(Cl)c(Cl)c2)n1,1477239,34
COc1ccc(-n2nc(C(=O)O)cc2-c2ccccc2)cc1,750186,34
O=C(O)c1ccc(-c2ccc(C(=S)NCc3ccc(-c4ccnn4-c4ccc(Cl)c(Cl)c4)cc3)c(Cl)c2)o1,72193916,34
O=C(O)c1cc(-c2ccc(CNC(=S)c3ccc(-c4nc(=O)o[nH]4)cc3)cc2)n(-c2ccc(Cl)c(Cl)c2)n1,118735642,34
O=C(O)c1cc(-c2ccc(CNC(=S)c3ccc(-c4nnn[nH]4)cc3)cc2)n(-c2ccc(Cl)c(Cl)c2)n1,118735641,34
NS(=O)(=O)c1ccc(C(=S)NCc2ccc(-c3cc(C(=O)O)nn3-c3ccc(Cl)c(Cl)c3)cc2)cc1,118735640,34
O=C(O)c1cc(-c2ccc(CN3CCc4cc(-c5ccc(C(=O)O)o5)ccc4C3=S)cc2)n(-c2ccc(Cl)c(Cl)c2)n1,118735639,34
O=C(O)c1cc(-c2ccc(C(=S)NCc3ccc(-c4ccc(C(=O)O)o4)cc3Cl)cc2)n(-c2ccc(Cl)c(Cl)c2)n1,118735638,34
O=C(NCc1ccc(-c2ccc(C(=O)O)o2)cc1Cl)c1ccc(-c2cc(C(=O)O)nn2-c2ccc(Cl)c(Cl)c2)cc1,118735637,34
O=C(O)c1cc(-c2ccc(CNC(=S)c3ccc(-c4ccc(C(=O)O)o4)cc3)cc2)n(-c2ccc(Cl)c(Cl)c2)n1,86278042,34
O=C(O)c1cc(-c2ccc(C(=S)NCc3ccc(-c4ccc(C(=O)O)o4)cc3)cc2)n(-c2ccc(Cl)c(Cl)c2)n1,86278040,34
O=C(O)c1cc(-c2ccc(C(=S)NCc3cccc(-c4ccc(C(=O)O)o4)c3)cc2)n(-c2ccc(Cl)c(Cl)c2)n1,118735636,34
O=C(NCc1ccc(-c2ccc(C(=O)O)o2)cc1)c1cccc(-c2cc(C(=O)O)nn2-c2ccc(Cl)c(Cl)c2)c1,118735635,34
CC(=O)N(Cc1ccc(-c2ccc(C(=O)O)o2)cc1)Cc1cccc(-c2cc(C(=O)O)nn2-c2ccc(Cl)c(Cl)c2)c1,118735634,34
O=C(O)c1cc(-c2cccc(CNCc3ccc(-c4ccc(C(=O)O)o4)cc3)c2)n(-c2ccc(Cl)c(Cl)c2)n1,118735633,34
O=C(O)c1cc(-c2ccc(CNS(=O)(=O)c3ccc(OC(F)(F)F)cc3)cc2)n(-c2ccc(Cl)c(Cl)c2)n1,118735632,34
O=C(O)c1cc(-c2ccc(CNS(=O)(=O)c3ccccc3)cc2)n(-c2ccc(Cl)c(Cl)c2)n1,118735631,34
O=C(O)c1cc(-c2ccc(CNC(=S)c3ccc(Br)cc3)cc2)n(-c2ccc(Cl)c(Cl)c2)n1,118735630,34
COc1ccc(CNC(=S)c2ccc(-c3cc(C(=O)O)nn3-c3ccc(Cl)c(Cl)c3)cc2)cc1,118735629,34
O=C(O)c1cc(-c2ccc(C(=S)NCc3ccccc3)cc2)n(-c2ccc(Cl)c(Cl)c2)n1,118735628,34
O=C(NCc1ccc(-c2cc(C(=O)O)nn2-c2ccc(Cl)c(Cl)c2)cc1)c1ccc(Br)cc1,118735627,34
O=C(O)c1cc(-c2ccc(CNC(=S)c3ccc(-c4ccc(C(=O)O)o4)cc3Cl)cc2)n(-c2ccc(Cl)c(Cl)c2)n1,72551604,34
O=C(O)c1cc(-c2ccc(CNC(=O)c3ccc(-c4ccc(C(=O)O)o4)cc3Cl)cc2)n(-c2ccc(Cl)c(Cl)c2)n1,72734893,34
Cc1cccc(-n2nc(C(=O)O)cc2-c2ccc(OCc3ccc(-c4ccc(C(=O)O)o4)cc3)cc2)c1,72193915,34
Cc1ccccc1C(=O)NCC12CC3CC(CC(C3)C1)C2,8923919,35
NS(=O)(=O)c1ccc(C(=O)NCC23CC4CC(CC(C4)C2)C3)cc1,10315741,35
O=C(NCC12CC3CC(CC(C3)C1)C2)c1cc(OC2CCNCC2)ccc1Cl,9803225,35
O=C(NCC12CC3CC(CC(C3)C1)C2)c1cc(CN2CCNCC2)ccc1Cl,10046647,35
Cc1ccc(C(=O)N2CC3CNCC(C2)O3)cc1C(=O)NCC12CC3CC(CC(C3)C1)C2,11282041,35
O=C(NCC12CC3CC(CC(C3)C1)C2)c1cc(CC2CCCNC2)ccc1Cl,18381535,35
O=C(NCC12CC3CC(CC(C3)C1)C2)c1ccc(CN2CCCCC2)cc1Cl,44434668,35
O=C(NCC12CC3CC(CC(C3)C1)C2)c1cc(N2CCNCC2)ccc1Cl,9908306,35
Cc1sc(CN2CCNCC2)cc1C(=O)NCC12CC3CC(CC(C3)C1)C2,23729878,35
O=C(NCC12CC3CC(CC(C3)C1)C2)c1cccc(CN2CCCCC2)c1Cl,44434667,35
O=C(NCC12CC3CC(CC(C3)C1)C2)c1cc(NC2CCCNC2)ccc1Cl,18336923,35
O=C(NCC12CC3CC(CC(C3)C1)C2)c1cc(CC2CCNCC2)ccc1Cl,18381542,35
O=C(NCC12CC3CC(CC(C3)C1)C2)c1cc(CN2C[C@@H]3C[C@H]2CN3)ccc1Cl,23729769,35
O=C(NCC12CC3CC(CC(C3)C1)C2)c1cc(NC2CCNCC2)ccc1Cl,23729768,35
O=C(NCC12CC3CC(CC(C3)C1)C2)c1cc(O[C@H]2CCCNC2)ccc1Cl,23729668,35
O=C(NCC12CC3CC(CC(C3)C1)C2)c1cc(O[C@@H]2CCCNC2)ccc1Cl,23729667,35
O=C(NCC12CC3CC(CC(C3)C1)C2)c1cc(C2CCNCC2)ccc1Cl,23729666,35
O=C(NCCC12CC3CC(CC(C3)C1)C2)c1ccccc1Cl,2930799,35
O=C(CC12CC3CC(CC(C3)C1)C2)Nc1ccccc1,4352323,35
O=C(NCC12CC3CC(CC(C3)C1)C2)c1ccc(Cl)cc1Cl,5229632,35
O=C(NCC12CC3CC(CC(C3)C1)C2)c1ccccc1Cl,2933256,35
Clc1ccccc1CNCC12CC3CC(CC(C3)C1)C2,44352813,35
O=C(NCC12CC3CC(CC(C3)C1)C2)c1cccc(Cl)c1Cl,8923923,35
O=C(NCC12CC3CC(CC(C3)C1)C2)c1cc(Cl)ccc1Cl,18209153,35
COc1ccc(Cl)c(C(=O)NCC23CC4CC(CC(C4)C2)C3)c1,44352968,35
COc1cccc(NC(=O)CC23CC4CC(CC(C4)C2)C3)c1C,20660020,35
COc1ccc(C)c(NC(=O)CC23CC4CC(CC(C4)C2)C3)c1,9926842,35
Cc1ccccc1NC(=O)CC12CC3CC(CC(C3)C1)C2,5151658,35
COc1ccccc1C(=O)NCC12CC3CC(CC(C3)C1)C2,7750126,35
