Name	SMILES	ClusterNumber
15578602	CCOC(=O)CNCC(O)COc1ccccc1C	126
15578610	CCOC(=O)CCCCNCC(O)COc1ccccc1C	126
15578606	COC(=O)CCNCC(O)COc1ccccc1C	126
44211277	CCCCN(Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1)c1ncnc2ccc(C(=O)O)cc12	127
44211278	CCCCN(Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1)c1ncnc2ccc(C(=O)O)nc12	127
44294616	CCCCN(Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1)c1ncnc2ccc(OC)cc12	127
44294637	CCCCN(Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1)c1ncnc2ccc(O)cc12	127
9957348	CCCCN(Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1)c1ncnc2ccc(C(=O)OC)cc12	127
44294485	CCCCN(Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1)c1ncnc2cc(C(=O)O)ccc12	127
44294822	CCCCN(Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1)c1ncnc2c1nc(C)n2C	128
44294528	CCCCN(Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1)c1ncnc2c1nnn2C	128
44294721	CCCCN(Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1)c1ncnc2c1nc(C#N)n2C	128
44294967	CCCCN(Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1)c1ncnc2c1nc(CC)n2C	128
44294515	CCCCN(Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1)c1ncnc2c1nc(S(C)=O)n2C	128
44211264	CCCCN(Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1)c1ncnc2c1ncn2C	128
59456102	COc1cccc2c1c(NS(=O)(=O)c1ccc(Cl)s1)nn2Cc1cccc(CNC(C)=O)c1	129
70685473	COc1cccc2c1c(NS(=O)(=O)c1ccc(Cl)s1)nn2Cc1cccc(CO)c1	129
59455974	COc1cccc2c1c(NS(=O)(=O)c1ccc(Cl)s1)nn2Cc1cccc(CN)c1	129
59456051	COc1cccc2c1c(NS(=O)(=O)c1ccc(Cl)s1)nn2Cc1cccc(CNC(=O)CO)c1	129
59456067	COc1cccc2c1c(NS(=O)(=O)c1ccc(Cl)s1)nn2Cc1cccc(CNC(=O)C(C)O)c1	129
46861584	COc1cccc2c1c(NS(=O)(=O)c1ccc(Cl)s1)nn2Cc1cccc(CNC(=O)C(C)(C)O)c1	129
72548703	CC(C)(C)NS(=O)(=O)c1ccc(-c2sc(C(=O)N[C@H]3C[C@H](C(=O)O)C3)nc2CC2CCCCC2)c2ccccc12	130
118185769	CC(C)(C)NS(=O)(=O)c1ccc(-c2sc(C(=O)NC3CS(=O)(=O)C3)nc2CC2CCCCC2)c2ccccc12	130
72548705	CC(C)(C)NS(=O)(=O)c1ncc(-c2sc(C(=O)N[C@H]3C[C@H](C(=O)O)C3)nc2CC2CCCCC2)c2ccccc12	130
118185766	CCC(C)(C)NS(=O)(=O)c1ccc(-c2sc(C(=O)N[C@H]3C[C@H](C(=O)O)C3)nc2CC2CCCCC2)c2ccccc12	130
118185768	CC(C)(CCO)NS(=O)(=O)c1ccc(-c2sc(C(=O)N[C@H]3C[C@H](C(=O)O)C3)nc2CC2CCCCC2)c2ccccc12	130
118188622	CC(C)(CCF)NS(=O)(=O)c1ccc(-c2sc(C(=O)N[C@H]3C[C@H](C(=O)O)C3)nc2CC2CCCCC2)c2ccccc12	130
91930153	Cc1cc(Oc2c(I)cc(Cc3[nH]c(=O)[nH]c3O)cc2I)ccc1O	131
90837545	CC(C)c1cc(Oc2c(I)cc(Cc3[nH]c(=O)[nH]c3O)cc2I)ccc1O	131
91930149	O=c1[nH]c(O)c(Cc2cc(I)c(Oc3ccc(O)c(Br)c3)c(I)c2)[nH]1	131
91930150	O=c1[nH]c(O)c(Cc2cc(I)c(Oc3ccc(O)c(I)c3)c(I)c2)[nH]1	131
91930152	CCc1cc(Oc2c(I)cc(Cc3[nH]c(=O)[nH]c3O)cc2I)ccc1O	131
91930154	COc1cc(Oc2c(I)cc(Cc3[nH]c(=O)[nH]c3O)cc2I)ccc1O	131
132085608	CC(=O)N1CCN(c2ccc([C@H]3CN([C@H]4CCc5cccc(F)c54)C[C@@H]3N(C)C)cc2)CC1	132
123132213	CN(C)[C@H]1CN(C2CCc3cccc(F)c32)C[C@@H]1c1ccc(N2CCN(S(C)(=O)=O)CC2)cc1	132
132085494	CC(=O)N1CCN(c2ccc([C@H]3CN(C4CCc5cccc(F)c54)C[C@@H]3N(C)C)cc2)CC1	132
132085621	CC(=O)N1CCN(c2ccc([C@H]3CN([C@@H]4CCc5cccc(F)c54)C[C@@H]3N(C)C)cc2)CC1	132
132085691	CC(=O)N1CCN(c2ccc([C@@H]3CN([C@H]4CCc5cccc(F)c54)C[C@H]3N(C)C)cc2)CC1	132
132085601	CC(=O)N1CCN(c2ccc([C@@H]3CN([C@@H]4CCc5cccc(F)c54)C[C@H]3N(C)C)cc2)CC1	132
14016355	CCCn1c(=O)n(CCc2ccc(N)c(I)c2)c(=O)c2[nH]c(-c3ccc(OCC(=O)O)cc3)nc21	133
14016353	CCCn1c(=O)n(Cc2ccc(N)c(I)c2)c(=O)c2[nH]c(-c3ccc(OCC(=O)O)cc3)nc21	133
163889	CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)O)cc3)nc2n(Cc2ccc(N)c(I)c2)c1=O	133
14016345	CCCn1c(=O)n(CCc2ccc(N)cc2)c(=O)c2[nH]c(-c3ccc(OCC(=O)O)cc3)nc21	133
14016359	CCCn1c(=O)n(CCc2ccc(N=[N+]=[N-])c(I)c2)c(=O)c2[nH]c(-c3ccc(OCC(=O)O)cc3)nc21	133
14016349	CCCn1c(=O)c2nc(-c3ccc(OCC(=O)O)cc3)[nH]c2n(CCc2ccc(N)c(I)c2)c1=O	133
11632075	Cn1cncc1C(O)(c1ccncc1)c1ccc2nc(Cl)c(-c3ccccc3)c(Cl)c2c1	134
22015529	Cn1cncc1C(O)(c1ccc(Cl)cc1)c1ccc2nc(Cl)c(-c3ccccc3)c(Cl)c2c1	134
44449718	CNc1c(-c2ccccc2)c(Cl)nc2ccc(C(O)(c3ccncc3)c3cncn3C)cc12	134
44450055	CN(C)c1nc2ccc(C(O)(c3ccncc3)c3cncn3C)cc2c(Cl)c1-c1ccccc1	134
44450003	COc1nc2ccc(C(O)(c3ccncc3)c3cncn3C)cc2c(Cl)c1-c1ccccc1	134
9904688	CN(C)c1c(-c2ccccc2)c(Cl)nc2ccc(C(O)(c3ccncc3)c3cncn3C)cc12	134
44450120	COc1ccc(NC(=O)CCCCCCCSc2nnc(Cc3nn(C)c(=O)c4ccccc34)n2C)cc1	135
11638552	Cn1c(Cc2nn(C)c(=O)c3ccccc23)nnc1SCCCCCCCC(=O)Nc1ccc(N=[N+]=[N-])cc1	135
44450182	COc1ccc(NC(=O)CCCCCCCSc2nnc(Cc3nn(C)c(=O)c4ccccc34)n2C)c(O)c1	135
44450181	CCCOc1ccc(NC(=O)CCCCCCCSc2nnc(Cc3nn(C)c(=O)c4ccccc34)n2C)cc1	135
44450211	CC(C)Oc1ccc(NC(=O)CCCCCCCSc2nnc(Cc3nn(C)c(=O)c4ccccc34)n2C)cc1	135
44448823	CC(C)COc1ccc(NC(=O)CCCCCCCSc2nnc(Cc3nn(C)c(=O)c4ccccc34)n2C)cc1	135
73348553	NS(=O)(=O)c1ccc(C(=O)NCC(=O)NCC(=O)NCC(=O)N[C@@H](Cc2ccccc2)C(=O)O)cc1	136
73354629	NS(=O)(=O)c1ccc(C(=O)NCC(=O)NCC(=O)NCC(=O)N[C@@H](Cc2ccc(Cl)cc2)C(=O)O)cc1	136
73347051	NS(=O)(=O)c1ccc(C(=O)NCC(=O)NCC(=O)NCC(=O)N[C@@H](Cc2ccc3ccccc3c2)C(=O)O)cc1	136
73345532	Nc1ccc(C[C@H](NC(=O)CNC(=O)CNC(=O)CNC(=O)c2ccc(S(N)(=O)=O)cc2)C(=O)O)cc1	136
73351625	NS(=O)(=O)c1ccc(C(=O)NCC(=O)NCC(=O)NCC(=O)N[C@@H](Cc2ccc(F)cc2)C(=O)O)cc1	136
73354628	NS(=O)(=O)c1ccc(C(=O)NCC(=O)NCC(=O)N[C@@H](Cc2ccccc2)C(=O)O)cc1	136
44318775	CS(=O)(=O)N[C@@H](CNC(=O)c1ccc2c(c1)C(=O)N(CCC1CCNCC1)C2)C(=O)O	137
44318711	CC(C)CS(=O)(=O)N[C@@H](CNC(=O)c1ccc2c(c1)C(=O)N(CCC1CCNCC1)C2)C(=O)O	137
44318720	CCCCS(=O)(=O)N[C@@H](CNC(=O)c1ccc2c(c1)C(=O)N(CCC1CCNCC1)C2)C(=O)O	137
44318478	CCCCNS(=O)(=O)N[C@@H](CNC(=O)c1ccc2c(c1)C(=O)N(CCC1CCNCC1)C2)C(=O)O	137
44318491	CCCCCS(=O)(=O)N[C@@H](CNC(=O)c1ccc2c(c1)C(=O)N(CCC1CCNCC1)C2)C(=O)O	137
44318680	CCOCCS(=O)(=O)N[C@@H](CNC(=O)c1ccc2c(c1)C(=O)N(CCC1CCNCC1)C2)C(=O)O	137
44442833	O=C(Nc1ccc(F)cc1C(=O)O)c1cccc(S(=O)(=O)N2CCOCC2)c1	138
44442834	O=C(Nc1ccc(Cl)cc1C(=O)O)c1cccc(S(=O)(=O)N2CCOCC2)c1	138
44442836	O=C(Nc1ccc(Br)cc1C(=O)O)c1cccc(S(=O)(=O)N2CCOCC2)c1	138
44442830	Cc1ccc(NC(=O)c2cccc(S(=O)(=O)N3CCOCC3)c2)c(C(=O)O)c1	138
44442831	COc1ccc(NC(=O)c2cccc(S(=O)(=O)N3CCOCC3)c2)c(C(=O)O)c1	138
44442837	O=C(Nc1ccc([N+](=O)[O-])cc1C(=O)O)c1cccc(S(=O)(=O)N2CCOCC2)c1	138
118735627	O=C(NCc1ccc(-c2cc(C(=O)O)nn2-c2ccc(Cl)c(Cl)c2)cc1)c1ccc(Br)cc1	139
118735625	O=C(NCc1ccc(-c2cc(C(=O)O)nn2-c2ccc(Cl)c(Cl)c2)cc1)c1ccccc1	139
118735624	COc1ccc(CNC(=O)c2ccc(-c3cc(C(=O)O)nn3-c3ccc(Cl)c(Cl)c3)cc2)cc1	139
118735623	O=C(NCc1ccccc1)c1ccc(-c2cc(C(=O)O)nn2-c2ccc(Cl)c(Cl)c2)cc1	139
118735630	O=C(O)c1cc(-c2ccc(CNC(=S)c3ccc(Br)cc3)cc2)n(-c2ccc(Cl)c(Cl)c2)n1	139
118735626	COc1ccc(C(=O)NCc2ccc(-c3cc(C(=O)O)nn3-c3ccc(Cl)c(Cl)c3)cc2)cc1	139
118735638	O=C(O)c1cc(-c2ccc(C(=S)NCc3ccc(-c4ccc(C(=O)O)o4)cc3Cl)cc2)n(-c2ccc(Cl)c(Cl)c2)n1	140
118735637	O=C(NCc1ccc(-c2ccc(C(=O)O)o2)cc1Cl)c1ccc(-c2cc(C(=O)O)nn2-c2ccc(Cl)c(Cl)c2)cc1	140
86278042	O=C(O)c1cc(-c2ccc(CNC(=S)c3ccc(-c4ccc(C(=O)O)o4)cc3)cc2)n(-c2ccc(Cl)c(Cl)c2)n1	140
86278040	O=C(O)c1cc(-c2ccc(C(=S)NCc3ccc(-c4ccc(C(=O)O)o4)cc3)cc2)n(-c2ccc(Cl)c(Cl)c2)n1	140
118735636	O=C(O)c1cc(-c2ccc(C(=S)NCc3cccc(-c4ccc(C(=O)O)o4)c3)cc2)n(-c2ccc(Cl)c(Cl)c2)n1	140
72551604	O=C(O)c1cc(-c2ccc(CNC(=S)c3ccc(-c4ccc(C(=O)O)o4)cc3Cl)cc2)n(-c2ccc(Cl)c(Cl)c2)n1	140
11351766	Cc1cnc2n1C(C)(Cc1ccc(Br)cc1)C(=O)N2c1cc(Cl)cc(Cl)c1	141
18337869	CC1(Cc2ccc(Br)cc2)C(=O)N(c2cc(Cl)cc(Cl)c2)c2ncc(Br)n21	141
11397489	COc1cnc2n1C(C)(Cc1ccc(Br)cc1)C(=O)N2c1cc(Cl)cc(Cl)c1	141
11786512	CC1(Cc2ccc(Br)cc2)C(=O)N(c2cc(Cl)cc(Cl)c2)c2ncc(I)n21	141
18338073	CC(=O)c1cnc2n1C(C)(Cc1ccc(Br)cc1)C(=O)N2c1cc(Cl)cc(Cl)c1	141
11317514	CC1(Cc2ccc(Br)cc2)C(=O)N(c2cc(Cl)cc(Cl)c2)c2ncc(C#N)n21	141
44396889	C[C@@]1(Cc2ccc(Br)cc2)C(=O)N(c2cc(Cl)cc(Cl)c2)c2ncc(S(=O)(=O)N3CCCCC3)n21	142
44396846	C[C@@]1(Cc2ccc(Br)cc2)C(=O)N(c2cc(Cl)cc(Cl)c2)c2ncc(S(=O)(=O)N3CCC(=O)CC3)n21	142
24739148	C[C@@]1(Cc2ccc(Br)cc2)C(=O)N(c2cc(Cl)cc(Cl)c2)c2ncc(S(=O)(=O)N3CCOCC3)n21	142
10054528	C[C@@]1(Cc2ccc(Br)cc2)C(=O)N(c2cc(Cl)cc(Cl)c2)c2ncc(S(=O)(=O)N3CCC(O)CC3)n21	142
9851637	C[C@@]1(Cc2ccc(Br)cc2)C(=O)N(c2cc(Cl)cc(Cl)c2)c2ncc(S(=O)(=O)N3CCNCC3)n21	142
44396929	C[C@@]1(Cc2ccc(Br)cc2)C(=O)N(c2cc(Cl)cc(Cl)c2)c2ncc(S(=O)(=O)N3CCCC(O)C3)n21	142
56671935	Cc1cc(Nc2nc(Sc3ccc(NC(=O)CN4C[C@H](O)[C@@H](Oc5ccc(F)cc5F)C4)cc3)nn3cccc23)n[nH]1	143
56658055	Cc1cc(Nc2nc(Sc3ccc(NC(=O)CN4C[C@H](O)[C@@H](Oc5ccccc5F)C4)cc3)nn3cccc23)n[nH]1	143
56681969	Cc1cc(Nc2nc(Sc3ccc(NC(=O)CN4C[C@H](O)[C@@H](Oc5cccc(F)c5)C4)cc3)nn3cccc23)n[nH]1	143
53339442	Cc1cc(Nc2nc(Sc3ccc(NC(=O)CN4C[C@H](O)[C@@H](Oc5ccc(F)cc5)C4)cc3)nn3cccc23)n[nH]1	143
56678650	Cc1cc(Nc2nc(Sc3ccc(NC(=O)CN4C[C@H](Oc5ccc(F)cc5)[C@H](O)C4)cc3)nn3cccc23)n[nH]1	143
56658056	Cc1cc(Nc2nc(Sc3ccc(NC(=O)CN4C[C@H](O)[C@@H](Oc5cc(F)cc(F)c5)C4)cc3)nn3cccc23)n[nH]1	143
11800240	O=C(O)CCCC/C=C(\c1ccc(-c2nc(C(=O)NCCOCc3ccccc3)co2)cc1)c1cccnc1	144
15462462	O=C(O)CCCC/C=C(\c1ccc(-c2nc(C(=O)NCc3ccccc3)co2)cc1)c1cccnc1	144
10505899	O=C(O)CCCC/C=C(\c1ccc(-c2nc(C(=O)NCCOc3ccccc3)co2)cc1)c1cccnc1	144
10768772	O=C(O)CCCC/C=C(\c1ccc(-c2nc(C(=O)NCCCCOc3ccccc3)co2)cc1)c1cccnc1	144
10720045	O=C(O)CCCC/C=C(\c1ccc(-c2nc(C(=O)NCCc3ccccc3)co2)cc1)c1cccnc1	144
10769084	O=C(O)CCCC/C=C(\c1ccc(-c2nc(C(=O)NCCCCCOc3ccccc3)co2)cc1)c1cccnc1	144
44301139	O=C(O)CCCC/C=C(\c1cccnc1)c1ccccc1C1=N[C@@H](C(=O)NCCCCC2CCCCC2)CO1	145
44301170	O=C(O)CCCC/C=C(/c1ccc(C2=N[C@@H](C(=O)NCCCCC3CCCCC3)CO2)cc1)c1cccnc1	145
44301140	O=C(O)CCCC/C=C(\c1cccnc1)c1cccc(C2=N[C@@H](C(=O)NCCCCC3CCCCC3)CO2)c1	145
44301250	O=C(O)CCCC/C=C(/c1cccnc1)c1ccccc1C1=N[C@@H](C(=O)NCCCCC2CCCCC2)CO1	145
44301318	O=C(O)CCCC/C=C(\c1ccc(C2=N[C@@H](C(=O)NCCCCC3CCCCC3)CO2)cc1)c1cccnc1	145
15852311	O=C(O)CCCC/C=C(\c1ccc(C2=N[C@H](C(=O)NCCCCC3CCCCC3)CO2)cc1)c1cccnc1	145
10716115	COC(c1ccc2c(c1)C(C)(C)CCC2(C)C)c1ccc2cc(C(=O)O)ccc2c1	146
91929430	CC1(C)CCC(C)(C)c2cc(C(N=N)c3ccc4cc(C(=O)O)ccc4c3)ccc21	146
10834157	CC1(C)CCC(C)(C)c2cc([C@H](O)c3ccc4cc(C(=O)O)ccc4c3)ccc21	146
54523429	CC1(C)CCC(C)(C)c2cc(C(N=O)c3ccc4cc(C(=O)O)ccc4c3)ccc21	146
4469124	CC1(C)CCC(C)(C)c2cc(C(O)c3ccc4cc(C(=O)O)ccc4c3)ccc21	146
445575	CC1(C)CCC(C)(C)c2cc([C@@H](O)c3ccc4cc(C(=O)O)ccc4c3)ccc21	146
10526098	O=C(O)c1cccc2c(=O)cc(-c3cccc(/C=C/c4ccc5ccccc5n4)c3)oc12	147
10502162	O=C(O)c1cccc2c(=O)cc(-c3ccc(/C=C/c4ccc5ccccc5n4)cc3)oc12	147
10717827	O=C(O)c1cc(F)cc2c(=O)cc(-c3cccc(/C=C/c4ccc5ccccc5n4)c3)oc12	147
10765224	Cc1cc(C(=O)O)c2oc(-c3cccc(/C=C/c4ccc5ccccc5n4)c3)cc(=O)c2c1	147
10767627	O=C(O)c1cc(Br)cc2c(=O)cc(-c3cccc(/C=C/c4ccc5ccccc5n4)c3)oc12	147
9890153	O=C(O)c1cc(Cl)cc2c(=O)cc(-c3cccc(/C=C/c4ccc5ccccc5n4)c3)oc12	147
9950957	CCc1cc2c(cc1C(=O)c1ccc(C(=O)O)cc1)C(C)(C)CCC2(C)C	148
9907433	CC1(C)CCC(C)(C)c2cc(C(=O)c3ccc(C(=O)O)cc3)c(Cl)cc21	148
10022568	CCCc1cc2c(cc1C(=O)c1ccc(C(=O)O)cc1)C(C)(C)CCC2(C)C	148
9819890	CC1(C)CCC(C)(C)c2cc(C(=O)c3ccc(C(=O)O)cc3)c(O)cc21	148
10450790	CC1(C)CCC(C)(C)c2cc(C(=O)c3ccc(C(=O)O)cc3)c(F)cc21	148
9801929	CC1(C)CCC(C)(C)c2cc(C(=O)c3ccc(C(=O)O)cc3)c(Br)cc21	148
10481731	CCCn1c(=O)c2[nH]c(C3CCCCC3)nc2n(CCCCC(=O)c2ccc(S(=O)(=O)F)cc2)c1=O	149
10368871	CCCn1c(=O)c2[nH]c(C3CCCC3)nc2n(CCCNC(=O)c2ccc(S(=O)(=O)F)cc2)c1=O	149
133012	CCCn1c(=O)c2[nH]c(C3CCCC3)nc2n(CCCOC(=O)c2ccc(S(=O)(=O)F)cc2)c1=O	149
10839674	CCCn1c(=O)c2[nH]c(C3CCCCC3)nc2n(CCCNC(=O)c2ccc(S(=O)(=O)F)cc2)c1=O	149
10744124	CCCn1c(=O)c2[nH]c(C3CCCCC3)nc2n(CCCCCc2ccc(S(=O)(=O)F)cc2)c1=O	149
10413798	CCCn1c(=O)c2[nH]c(C3CCCC3)nc2n(CCCCC(=O)c2ccc(S(=O)(=O)F)cc2)c1=O	149
91933942	COc1cc(OC)c2c(c1)N(c1ccc3ncc(-c4cnn(C)c4)nc3c1)CCN(C(C)C)C2	150
118411042	COc1cc(OC)c2c(c1)N(c1ccc3ncc(-c4cn[nH]c4)nc3c1)CCN(C(C)C)C2	150
118411044	COc1cc(O)c2c(c1)N(c1ccc3ncc(-c4cnn(C)c4)nc3c1)CCN(C(C)C)C2	150
118410922	COc1cc(O)cc2c1CN(C(C)C)CCN2c1ccc2ncc(-c3cnn(C)c3)nc2c1	150
118411046	CCn1cc(-c2cnc3ccc(N4CCN(C(C)C)Cc5c(OC)cc(OC)cc54)cc3n2)cn1	150
118410923	COc1cc(OC)c2c(c1)N(c1ccc3ncc(-c4cnn(C)c4)nc3c1)CCCN(C(C)C)C2	150
138805760	COc1nc2ccc([C@](O)(c3sc(C)nc3C)c3cnnn3C)cc2c(Cl)c1OC(C)C	151
118022530	COc1nc2ccc(C(O)(c3sc(C)nc3C)c3cnnn3C)cc2c(Cl)c1C	151
138805718	COc1nc2ccc([C@](O)(c3sc(C)nc3C)c3cnnn3C)cc2c(Cl)c1C	151
138805719	COc1nc2ccc([C@@](O)(c3sc(C)nc3C)c3cnnn3C)cc2c(Cl)c1C	151
118031318	Cc1nc(C)c(C(O)(c2ccc3nc(Cl)c(OC(C)C)c(Cl)c3c2)c2cnnn2C)s1	151
138805759	COc1nc2ccc([C@@](O)(c3sc(C)nc3C)c3cnnn3C)cc2c(Cl)c1OC(C)C	151
138805747	COc1nc2ccc([C@@](O)(c3ccc(C)nc3C)c3cnnn3C)cc2c(Cl)c1OCCN(C)C	152
118021811	COc1nc2ccc(C(O)(c3ccc(C)nc3C)c3cnnn3C)cc2c(Cl)c1OCC(C)(C)O	152
138805733	COc1nc2ccc([C@@](O)(c3ccc(C)nc3C)c3cnnn3C)cc2c(Cl)c1OCC(C)(C)O	152
138805734	COc1nc2ccc([C@](O)(c3ccc(C)nc3C)c3cnnn3C)cc2c(Cl)c1OCC(C)(C)O	152
118022392	COc1nc2ccc(C(O)(c3ccc(C)nc3C)c3cnnn3C)cc2c(Cl)c1OCCS(C)(=O)=O	152
138805741	COc1nc2ccc([C@@](O)(c3ccc(C)nc3C)c3cnnn3C)cc2c(Cl)c1OCCS(C)(=O)=O	152
118025581	CC(C)Oc1c(Cl)nc2ccc(C(O)(c3ccc(C(F)(F)F)nc3)c3cncn3C)cc2c1Cl	153
138805774	CC(C)Oc1c(N2CCC2)nc2ccc([C@](O)(c3ccc(C(F)(F)F)nc3)c3cncn3C)cc2c1Cl	153
138805775	CC(C)Oc1c(N2CCC2)nc2ccc([C@@](O)(c3ccc(C(F)(F)F)nc3)c3cncn3C)cc2c1Cl	153
129303859	CC(C)Oc1c(Cl)nc2ccc(C(O)(c3ccc(Cl)nc3)c3cncn3C)cc2c1Cl	153
138805731	CC(C)Oc1c(Cl)nc2ccc([C@@](O)(c3ccc(Cl)nc3)c3cncn3C)cc2c1Cl	153
138805732	CC(C)Oc1c(Cl)nc2ccc([C@](O)(c3ccc(Cl)nc3)c3cncn3C)cc2c1Cl	153
138805711	COc1nc2ccc([C@@](O)(c3cncn3C)C3CCN(S(C)(=O)=O)CC3)cc2c(Cl)c1CC1CCOCC1	154
118022639	COc1nc2ccc(C(O)(c3cncn3C)C3CCN(C(C)=O)CC3)cc2c(Cl)c1CC1CCOCC1	154
138805708	COc1nc2ccc([C@](O)(c3cncn3C)C3CCN(C(C)=O)CC3)cc2c(Cl)c1CC1CCOCC1	154
138805709	COc1nc2ccc([C@@](O)(c3cncn3C)C3CCN(C(C)=O)CC3)cc2c(Cl)c1CC1CCOCC1	154
118022398	COc1nc2ccc(C(O)(c3cncn3C)C3CCN(S(C)(=O)=O)CC3)cc2c(Cl)c1CC1CCOCC1	154
138805710	COc1nc2ccc([C@](O)(c3cncn3C)C3CCN(S(C)(=O)=O)CC3)cc2c(Cl)c1CC1CCOCC1	154
44243262	COc1cc2c(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C)on4)c3)ncnc2cc1OCCN1CCC(CO)CC1	155
44243179	COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C)on4)c3)c2cc1OCCN1CCCCC1	155
58267887	COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C)on4)c3)c2cc1OCCN1CCC(CO)CC1	155
58267857	COc1cc2c(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C)on4)c3)ncnc2cc1OCC1CCN(C)CC1	155
58267969	COc1cc2c(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C)on4)c3)ncnc2cc1OCCN1CCS(=O)(=O)CC1	155
58267769	COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C)on4)c3)c2cc1OCCN1CCS(=O)(=O)CC1	155
134590094	CN1CCN(C23CC(n4cc(-c5cnc(N)c(OC(F)(F)F)c5)nc4C4CC4)(C2)C3)CC1	156
134601013	CS(=O)(=O)N1CCN(C23CC(n4cc(-c5cnc(N)c(OC(F)(F)F)c5)nc4C4CC4)(C2)C3)CC1	156
134590154	Nc1ncc(-c2cn(C34CC(N5CCN(CCF)CC5)(C3)C4)c(C3CC3)n2)cc1OC(F)(F)F	156
135185689	CN1CCN(C23CC(n4cc(-c5cnc(N)c(OC(F)(F)F)c5)nc4CC4CC4)(C2)C3)CC1	156
134601104	CN1CCN(C23CC(n4cc(-c5cnc(N)c(C(F)(F)F)c5)nc4C4CC4)(C2)C3)CC1	156
135185680	CN1CCN(C23CC(n4cc(-c5cnc(N)c(OC(F)F)c5)nc4C4CC4)(C2)C3)CC1	156
121426379	Cc1nc2c(N)cc(N3CCOCC3)nn2c1Nc1cccc(C(F)(F)F)c1CN1CCCC1	157
121426137	Cc1nc2c(N)cc(N3CCOCC3)nn2c1Nc1cccc(C(F)(F)F)c1CN1CCOCC1	157
121426283	Cc1nc2c(N)cc(N3CCOCC3)nn2c1Nc1cccc(C(F)(F)F)c1CN1CCS(=O)(=O)CC1	157
121426239	Cc1nc2c(N)cc(N3CCOCC3)nn2c1Nc1cccc(C(F)(F)F)c1CN1CC(O)C1	157
121426227	Cc1nc2c(N)cc(N3CCOCC3)nn2c1Nc1cccc(C(F)(F)F)c1CN1CCN(C)CC1	157
121426234	Cc1nc2c(N)cc(N3CCOCC3)nn2c1Nc1cccc(C(F)(F)F)c1CN1CCC(O)C1	157
121426615	Cc1nc2c(N)cc(N3CCOCC3)nn2c1Nc1cccc(C(F)(F)F)c1C	158
121426617	Cc1nc2c(C(=O)O)cc(N3CCOCC3)nn2c1Nc1cccc(C(F)(F)F)c1C	158
121426242	Cc1nc2c(C(N)=O)cc(N3CCOCC3)nn2c1Nc1cccc(C(F)(F)F)c1C	158
121426279	Cc1nc2c(N)cc(N3CCOCC3)nn2c1Nc1cccc(F)c1C	158
121426253	Cc1nc2c(N)cc(N3CCOCC3)nn2c1Nc1cccc(C(F)(F)F)c1CO	158
132271633	Cc1c(Nc2c(CN)nc3c(N)cc(N4CCOCC4)nn23)cccc1C(F)(F)F	158
129626989	CCc1nc2ccccc2n1CC(=O)c1cccc(S(N)(=O)=O)c1	159
129626983	Cc1nc2ccccc2n1CC(=O)c1cccc(S(N)(=O)=O)c1	159
129627003	NS(=O)(=O)c1cccc(C(=O)Cn2c(CO)nc3ccccc32)c1	159
129626991	CCCc1nc2ccccc2n1CC(=O)c1cccc(S(N)(=O)=O)c1	159
129626993	CCCCc1nc2ccccc2n1CC(=O)c1cccc(S(N)(=O)=O)c1	159
129626999	CC(C)Cc1nc2ccccc2n1CC(=O)c1cccc(S(N)(=O)=O)c1	159
129626987	CCc1nc2ccccc2n1CC(=O)c1ccc(S(N)(=O)=O)cc1	160
78319189	Cc1nc2ccccc2n1CC(=O)c1ccc(S(N)(=O)=O)cc1	160
78319191	NS(=O)(=O)c1ccc(C(=O)Cn2c(CO)nc3ccccc32)cc1	160
129626990	CCCc1nc2ccccc2n1CC(=O)c1ccc(S(N)(=O)=O)cc1	160
129626992	CCCCc1nc2ccccc2n1CC(=O)c1ccc(S(N)(=O)=O)cc1	160
129626997	CC(C)Cc1nc2ccccc2n1CC(=O)c1ccc(S(N)(=O)=O)cc1	160
78319190	Cc1nc2ccccc2n1CC(=O)c1ccc(S(N)(=O)=O)c(Cl)c1	161
52943104	Cc1nc2ccccc2n1CC(=O)c1ccc(Cl)c(S(N)(=O)=O)c1	161
129626984	NS(=O)(=O)c1ccc(C(=O)Cn2c(CO)nc3ccccc32)cc1Cl	161
