SMILES,Name,ClusterNumber
Cc1cc(C)c2cccc(OCc3c(Cl)ccc(S(=O)(=O)NC(C)(C)C(=O)N4CCN(C(=O)C[C@@H](N)CCCN(C)C)CC4)c3Cl)c2n1,10439868,17
Cc1ccc2cccc(OCc3c(Cl)ccc(S(=O)(=O)NC(C)(C)C(=O)N4CCN(CCCCCCN=C(N)N)CC4)c3Cl)c2n1,10260476,17
Cc1ccc2cccc(OCc3c(Cl)ccc(S(=O)(=O)NC(C)(C)C(=O)N4CCN(C(=N)NCCCN)CC4)c3Cl)c2n1,10418495,17
Cc1ccc2cccc(OCc3c(Cl)ccc(S(=O)(=O)NC(C)(C)C(=O)N4CCN(C(=O)C[C@@H](N)CCCCN(C)C)CC4)c3Cl)c2n1,10463818,17
Cc1cc(C)c2cccc(OCc3c(Cl)ccc(S(=O)(=O)NC(C)(C)C(=O)N4CCN(C(=N)NCCCN)CC4)c3Cl)c2n1,10418252,17
Cc1ccc2cccc(OCc3c(Cl)ccc(S(=O)(=O)NC(C)(C)C(=O)N4CCN(C(=O)[C@@H](N)CCCN(C)C)CC4)c3Cl)c2n1,10463758,17
Cc1ccc2cccc(OCc3c(Cl)ccc(S(=O)(=O)NC(C)(C)C(=O)N4CCN(C(=O)[C@@H](N)CCCCN(C)C)CC4)c3Cl)c2n1,10010669,17
Cc1cc(C)c2cccc(OCc3c(Cl)ccc(S(=O)(=O)NC4(C(=O)N5CCN(C(=O)C[C@@H](N)CCC[N+](C)(C)C)CC5)CCCC4)c3Cl)c2n1,9897921,17
Cc1cc(C)c2cccc(OCc3c(Cl)ccc(S(=O)(=O)NC4(C(=O)N5CCN(C(=O)C[C@H](CCCN)[N+](C)(C)C)CC5)CCCC4)c3Cl)c2n1,16105690,17
Cc1cc(C)c2cccc(OCc3c(Cl)ccc(S(=O)(=O)NC4(C(=O)N5CCN(C(=N)NCCCN(C)C)CC5)CCCC4)c3Cl)c2n1,10079793,17
Cc1cc(C)c2cccc(OCc3c(Cl)ccc(S(=O)(=O)NC4(C(=O)N5CCN(C(=O)[C@@H](N)CCCCN=C(N)N)CC5)CCCC4)c3Cl)c2n1,10373970,17
Cc1cc(C)c2cccc(OCc3c(Cl)ccc(S(=O)(=O)NC4(C(=O)N5CCN(C(=O)[C@@H](N)CCC[N+](C)(C)C)CC5)CCSCC4)c3Cl)c2n1,16105746,17
Cc1cc(C)c2cccc(OCc3c(Cl)ccc(S(=O)(=O)NC4(C(=O)N5CCN(C(=O)[C@@H](N)CCCCN(C)C)CC5)CCCC4)c3Cl)c2n1,9988753,17
Cc1cc(C)c2cccc(OCc3c(Cl)ccc(S(=O)(=O)NC4(C(=O)N5CCN(C(=N)NCCC[N+](C)(C)C)CC5)CCCC4)c3Cl)c2n1,10441167,17
Cc1cc(C)c2cccc(OCc3c(Cl)ccc(S(=O)(=O)NC4(C(=O)N5CCN(C(=O)[C@@H](N)CCC[N+](C)(C)C)CC5)CCNCC4)c3Cl)c2n1,16105701,17
Cc1cc(C)c2cccc(OCc3c(Cl)ccc(S(=O)(=O)NC4(C(=O)N5CCN(C(=O)CCCC[N+](C)(C)C)CC5)CCCC4)c3Cl)c2n1,16105694,17
CC(=O)N1CCC(NS(=O)(=O)c2ccc(Cl)c(COc3cccc4c(C)cc(C)nc34)c2Cl)(C(=O)N2CCN(C(=O)[C@@H](N)CCC[N+](C)(C)C)CC2)CC1,16105751,17
Cc1cc(C)c2cccc(OCc3c(Cl)ccc(S(=O)(=O)NC4(C(=O)N5CCN(C(=O)[C@H](CCCCN)[N+](C)(C)C)CC5)CCCC4)c3Cl)c2n1,10102701,17
Cc1cc(C)c2cccc(OCc3c(Cl)ccc(S(=O)(=O)NC4(C(=O)N5CCN(C(=O)CCCCC[N+](C)(C)C)CC5)CCCC4)c3Cl)c2n1,10350966,17
Cc1cc(C)c2cccc(OCc3c(Cl)ccc(S(=O)(=O)NC4(C(=O)N5CCN(C(=O)[C@H](CCCN)[N+](C)(C)C)CC5)CCCC4)c3Cl)c2n1,16105698,17
Cc1cc(C)c2cccc(OCc3c(Cl)ccc(S(=O)(=O)NC4(C(=O)N5CCN(C(=O)[C@H](CCCCN=C(N)N)[N+](C)(C)C)CC5)CCCC4)c3Cl)c2n1,16105734,17
Cc1cc(C)c2cccc(OCc3c(Cl)ccc(S(=O)(=O)NC4(C(=O)N5CCN(C(=O)[C@@H](N)CCCC[N+](C)(C)C)CC5)CCCC4)c3Cl)c2n1,16105729,17
Cc1cc(C)c2cccc(OCc3c(Cl)ccc(S(=O)(=O)NC4(C(=O)N5CCN(C(=O)[C@H](CCC[N+](C)(C)C)[N+](C)(C)C)CC5)CCCC4)c3Cl)c2n1,16105696,17
Cc1cc(C)c2cccc(OCc3c(Cl)ccc(S(=O)(=O)NC(C)(C)C(=O)N4CCN(C(=O)[C@@H](N)CCCCN=C(N)N)CC4)c3Cl)c2n1,10032895,17
Cc1cc(C)c2cccc(OCc3c(Cl)ccc(S(=O)(=O)N4CCC[C@@H]4C(=O)NCCCNC(=O)c4ccc(C(=N)N)cc4)c3Cl)c2n1,44412007,17
Cc1cc(C)c2cccc(OCc3c(Cl)ccc(S(=O)(=O)NC4(C(=O)N5CCN(C(=O)C[C@@H](N)CCCN=C(N)N)CC5)CCCC4)c3Cl)c2n1,10418701,17
Cc1cc(C)c2cccc(OCc3c(Cl)ccc(S(=O)(=O)NC4(C(=O)N5CCN(C(=O)[C@@H](N)CC[N+](C)(C)C)CC5)CCCC4)c3Cl)c2n1,16105742,17
Cc1cc(C)c2cccc(OCc3c(Cl)ccc(S(=O)(=O)NC4(C(=O)N5CCN(C(=O)C[C@@H](N)CCCN)CC5)CCCC4)c3Cl)c2n1,10079797,17
Cc1cc(C)c2cccc(OCc3c(Cl)ccc(S(=O)(=O)NC4(C(=O)N5CCN(C(=O)CCCCCN=C(N)N)CC5)CCCC4)c3Cl)c2n1,10441194,17
Cc1cc(C)c2cccc(OCc3c(Cl)ccc(S(=O)(=O)NC4(C(=O)N5CCN(C(=O)[C@@H](N)CCCCN)CC5)CCCC4)c3Cl)c2n1,16105727,17
Cc1cc(C)c2cccc(OCc3c(Cl)ccc(S(=O)(=O)NC4(C(=O)N5CCN(C(=O)[C@@H](N)CCC[N+](C)(C)C)CC5)CCN(C)CC4)c3Cl)c2n1,16105703,17
Cc1cc(C)c2cccc(OCc3c(Cl)ccc(S(=O)(=O)NC4(C(=O)N5CCN(C(=O)CCC[N+](C)(C)C)CC5)CCCC4)c3Cl)c2n1,10396101,17
Cc1cc(C)c2cccc(OCc3c(Cl)ccc(S(=O)(=O)NC4(C(=O)N5CCN(C(=O)[C@H](CCCCN(C)C)N(C)C)CC5)CCCC4)c3Cl)c2n1,11766718,17
Cc1cc(C)c2cccc(OCc3c(Cl)ccc(S(=O)(=O)NC4(C(=O)N5CCN(C(=O)[C@H](CCCC[N+](C)(C)C)[N+](C)(C)C)CC5)CCCC4)c3Cl)c2n1,10441297,17
Cc1cc(C)c2cccc(OCc3c(Cl)ccc(S(=O)(=O)NC4(C(=O)N5CCN(C(=O)[C@@H](N)CCC[N+](C)(C)C)CC5)CCCC4)c3Cl)c2n1,11600324,17
Cc1cc(C)c2cccc(OCc3c(Cl)ccc(S(=O)(=O)NC4(C(=O)N5CCN(C(=O)C[N+](C)(C)C)CC5)CCCC4)c3Cl)c2n1,10102296,17
Cc1cc(C)c2cccc(OCc3c(Cl)ccc(S(=O)(=O)NC4(C(=O)N5CCN(C(=O)C[C@@H](N)CCCN(C)C)CC5)CCCC4)c3Cl)c2n1,10463883,17
Cc1cc(C)c2cccc(OCc3c(Cl)ccc(S(=O)(=O)NC4(C(=O)N5CCN(C(=O)[C@@H](N)CCC[N+](C)(C)C)CC5)CCOCC4)c3Cl)c2n1,11498853,17
Cc1cc(C)c2cccc(OCc3c(Cl)ccc(S(=O)(=O)NC4(C(=O)N5CCC(CCC[N+](C)(C)C)CC5)CCOCC4)c3Cl)c2n1,57401782,17
Cc1cc(C)c2cccc(OCc3c(Cl)ccc(S(=O)(=O)NC4(C(=O)N5CCC(CNCC[N+](C)(C)C)CC5)CCOCC4)c3Cl)c2n1,57392147,17
Cc1cc(C)c2cccc(OCc3c(Cl)ccc(S(=O)(=O)NC4(C(=O)N5CCC(CNCCC[N+](C)(C)C)CC5)CCOCC4)c3Cl)c2n1,57401784,17
Cc1cc(C)c2cccc(OCc3c(Cl)ccc(S(=O)(=O)NC4(C(=O)N5CCC(CNCCCC[N+](C)(C)C)CC5)CCOCC4)c3Cl)c2n1,57391279,17
Cc1cc(C)c2cccc(OCc3c(Cl)ccc(S(=O)(=O)NC4(C(=O)N5CCN(C(=O)C[N+](C)(C)C)CC5)CCOCC4)c3Cl)c2n1,57399228,17
Cc1cc(C)c2cccc(OCc3c(Cl)ccc(S(=O)(=O)NC4(C(=O)N5CCN(C(=O)CCC[N+](C)(C)C)CC5)CCOCC4)c3Cl)c2n1,57402746,17
Cc1cc(C)c2cccc(OCc3c(Cl)ccc(S(=O)(=O)NC4(C(=O)N5CCN(C(=O)CCCC[N+](C)(C)C)CC5)CCOCC4)c3Cl)c2n1,57345657,17
Cc1cc(C)c2cccc(OCc3c(Cl)ccc(S(=O)(=O)NC4(C(=O)N5CCN(C(=O)CCCCCC[N+](C)(C)C)CC5)CCOCC4)c3Cl)c2n1,57394780,17
Cc1cc(C)c2cccc(OCc3c(Cl)ccc(S(=O)(=O)NC4(C(=O)N5CCN(C(=O)CCCCN(C)C)CC5)CCOCC4)c3Cl)c2n1,57401770,17
Cc1cc(C)c2cccc(OCc3c(Cl)ccc(S(=O)(=O)NC4(C(=O)N5CCN(C(=O)CCCCN)CC5)CCOCC4)c3Cl)c2n1,57396534,17
Cc1cc(C)c2cccc(OCc3c(Cl)ccc(S(=O)(=O)NC4(C(=O)N5CCN(C(=O)[C@@H](N)CCCN)CC5)CCOCC4)c3Cl)c2n1,57394782,17
Cc1cc(C)c2cccc(OCc3c(Cl)ccc(S(=O)(=O)NC4(C(=O)N5CCN(C(=O)[C@@H](N)CCCCN)CC5)CCOCC4)c3Cl)c2n1,57401772,17
Cc1cc(C)c2cccc(OCc3c(Cl)ccc(S(=O)(=O)NC4(C(=O)N5CCN(C(=O)[C@@H](N)CCCC[N+](C)(C)C)CC5)CCOCC4)c3Cl)c2n1,57399983,17
Cc1cc(C)c2cccc(OCc3c(Cl)ccc(S(=O)(=O)NC4(C(=O)N5CC[N+](C)(CC[N+](C)(C)C)CC5)CCOCC4)c3Cl)c2n1,57396536,17
Cc1cc(C)c2cccc(OCc3c(Cl)ccc(S(=O)(=O)NC4(C(=O)N5CC[N+](C)(CCCC[N+](C)(C)C)CC5)CCOCC4)c3Cl)c2n1,57398324,17
Cc1cc(C)c2cccc(OCc3c(Cl)ccc(S(=O)(=O)NC4(C(=O)N5CC[N+](C)(CCCCCC[N+](C)(C)C)CC5)CCOCC4)c3Cl)c2n1,57398326,17
Cc1cc(C)c2cccc(OCc3c(Cl)ccc(S(=O)(=O)NC4(C(=O)N5CC[N+]6(CCCC6)CC5)CCOCC4)c3Cl)c2n1,57393060,17
Cc1cc(C)c2cccc(OCc3c(Cl)ccc(S(=O)(=O)NC4(C(=O)N5CC[N+]6(CCCCC6)CC5)CCOCC4)c3Cl)c2n1,57403505,17
Cc1cc(C)c2cccc(OCc3c(Cl)ccc(S(=O)(=O)NC4(C(=O)N5CC[N+]6(CCN(C)CC6)CC5)CCOCC4)c3Cl)c2n1,57401776,17
Cc1cc(C)c2cccc(OCc3c(Cl)ccc(S(=O)(=O)NC4(C(=O)N5CCN(CCCCCC[N+](C)(C)C)CC5)CCOCC4)c3Cl)c2n1,57401778,17
Cc1cc(C)c2cccc(OCc3c(Cl)ccc(S(=O)(=O)NC4(C(=O)N5CCC(C[N+](C)(C)C)CC5)CCOCC4)c3Cl)c2n1,57394784,17
Cc1cc(C)c2cccc(OCc3c(Cl)ccc(S(=O)(=O)NC4(C(=O)N5CCC(CC[N+](C)(C)C)CC5)CCOCC4)c3Cl)c2n1,57401780,17
Cc1cc(C)c2cccc(OCc3c(Cl)ccc(S(=O)(=O)NC4(C(=O)N5CC[N+](C)(CCC[N+](C)(C)C)CC5)CCOCC4)c3Cl)c2n1,57396538,17
Cc1cc(C)c2cccc(OCc3c(Cl)ccc(S(=O)(=O)NC4(C(=O)N5CCN(C(=O)CCCCC[N+](C)(C)C)CC5)CCOCC4)c3Cl)c2n1,57400986,17
Cc1cc(C)c2cccc(OCc3c(Cl)ccc(S(=O)(=O)NC4(C(=O)N5CC[N+](C)(CCCCC[N+](C)(C)C)CC5)CCOCC4)c3Cl)c2n1,57401774,17
Cc1cc(C)c2cccc(OCc3c(Cl)ccc(S(=O)(=O)NC4(C(=O)N5CC[N+]6(CC5)CC[N+](C)(C)CC6)CCOCC4)c3Cl)c2n1,57396540,17
Cc1cc(C)c2cccc(OCc3c(Cl)ccc(S(=O)(=O)NC4(C(=O)N5CCC(CCCC[N+](C)(C)C)CC5)CCOCC4)c3Cl)c2n1,57398328,17
CCOc1ccc(NC(=O)NCCCOc2cccc(CN3CCCCC3)c2)cc1,14514745,18
c1ccc2c(NCCc3ccc(OCCCN4CCCCC4)cc3)ccnc2c1,11003651,18
c1ccc2c(NCCc3ccc(OCCCN4CCCCC4)cc3)c3c(nc2c1)CCCC3,11004759,18
c1cc(OCCCN2CCCCC2)ccc1CN1CCCCC1,2766326,18
CN(C)CCOc1ccc(CN2CCCCC2)cc1,44351678,18
c1cc(OCCCN2CCCCC2)ccc1CN1CCOCC1,9880039,18
CC(=O)c1ccc(OCc2ccc(CN3CCCC3)cc2)cc1,9866657,18
CO/N=C(\C)c1ccc(OCc2ccc(CN3CCCCC3)cc2)cc1,11725577,18
CC(=O)c1ccc(OCc2ccc(CN3CCCCC3)cc2)cc1,10936212,18
CC(N=O)c1ccc(OCc2ccc(CN3CCCCC3)cc2)cc1,91932226,18
O=C(c1ccc(OCc2ccc(CN3CCCCC3)cc2)cc1)C1CCCC1,10926938,18
CC(=O)c1ccc(OCc2ccc(CN3CCCCCC3)cc2)cc1,11131540,18
CCOCCOc1ccc(OCC(O)CNCCNC(=O)Nc2ccc(O)cc2)cc1,56598833,18
O=C(NCCNCC(O)COc1ccc(OCCOC2CCCC2)cc1)Nc1ccc(O)cc1,56597179,18
O=C(NCCNCC(O)COc1ccc(OCCOC2CCCC2)cc1)Nc1cccc(Cl)c1,66653268,18
COc1cccc(NC(=O)NCCNCC(O)COc2ccc(OCCOC3CCCC3)cc2)c1,71662247,18
Cc1ccc(NC(=O)NCCNCC(O)COc2ccc(OCCOC3CCCC3)cc2)cc1,56599099,18
O=C(NCCNCC(O)COc1ccc(OCCOC2CCCC2)cc1)Nc1ccccc1,56598967,18
O=C(NCCNCC(O)COc1ccc(OCCOC2CCCC2)cc1)Nc1ccc(Cl)cc1,71662249,18
O=C(NCCNCC(O)COc1ccc(OCCOC2CCCC2)cc1)Nc1ccc(F)cc1,56599102,18
O=C(NCCNCC(O)COc1ccc(OCCOC2CCCC2)cc1)Nc1cccc(F)c1,56599101,18
COc1ccc(NC(=O)NCCNCC(O)COc2ccc(OCCOC3CCCC3)cc2)cc1,56599097,18
Cc1cccc(NC(=O)NCCNCC(O)COc2ccc(OCCOC3CCCC3)cc2)c1,56599098,18
O=C(NCCNCC(O)COc1ccc(OCCOC2CCCC2)cc1)Nc1cccc(O)c1,66653395,18
O=C(NCCNCC(O)COc1ccc(OCCOC2CCCC2)cc1)Nc1ccc(C(F)(F)F)cc1,56599233,18
O=C(NCCNCC(O)COc1ccc(OCCOC2CCCC2)cc1)Nc1cccc(C(F)(F)F)c1,56599232,18
O=C(NCCNCC(O)COc1ccc(OCCOC2CCCC2)cc1)Nc1ccc(Br)cc1,56599231,18
O=C(NCCNCC(O)COc1ccc(OCCOC2CCCC2)cc1)Nc1cccc(Br)c1,71662409,18
Cc1ccc2nc(-c3ccc(OCCCN4CCCCC4)cc3)cn2c1,44401347,18
Cc1ccc(NC(=O)NCCCOc2cccc(CN3CCCCC3)c2)cc1,14514733,18
CNC(=O)NCCCOc1cccc(CN2CCCCC2)c1,14514753,18
CC(C)NC(=O)NCCCOc1cccc(CN2CCCCC2)c1,14514755,18
O=C(NCCCOc1cccc(CN2CCCCC2)c1)Nc1ccc2c(c1)OCO2,14883413,18
CCC(C)NC(=O)NCCCOc1cccc(CN2CCCCC2)c1,14514756,18
COc1ccccc1NC(=O)NCCCOc1cccc(CN2CCCCC2)c1,14514738,18
c1ccn2cc(-c3ccc(OCCCN4CCCCC4)cc3)cc2c1,9923762,18
O=C(NCCCOc1cccc(CN2CCCCC2)c1)Nc1cccc([N+](=O)[O-])c1,14514742,18
COc1ccc(NC(=O)NCCCOc2cccc(CN3CCCCC3)c2)c(OC)c1,14514739,18
CC(C)(C)NC(=O)NCCCOc1cccc(CN2CCCCC2)c1,14514754,18
O=C(NCCCOc1cccc(CN2CCCCC2)c1)NC1CC1,14514758,18
COc1ccc(OC)c(NC(=O)NCCCOc2cccc(CN3CCCCC3)c2)c1,14514749,18
Nc1cccc(NC(=O)NCCCOc2cccc(CN3CCCCC3)c2)c1,14883414,18
O=C(NCCF)NCCCOc1cccc(CN2CCCCC2)c1,14994252,18
O=C(NCCCOc1cccc(CN2CCCCC2)c1)NC1CCCCC1,14514752,18
CC(C)CNC(=O)NCCCOc1cccc(CN2CCCCC2)c1,14514757,18
O=C(NCCCOc1cccc(CN2CCCCC2)c1)Nc1ccc(C(F)(F)F)cc1,14514734,18
O=C(NCCCOc1cccc(CN2CCCCC2)c1)Nc1cccc(C(F)(F)F)c1,14514735,18
O=C(NCCCOc1cccc(CN2CCCCC2)c1)Nc1ccc([N+](=O)[O-])cc1,14514743,18
COc1ccc(NC(=S)NCCCOc2cccc(CN3CCCCC3)c2)cc1,14514746,18
O=C(NCCCOc1cccc(CN2CCCCC2)c1)Nc1ccccc1,14514732,18
O=C(NCCCOc1cccc(CN2CCCCC2)c1)NCc1ccccc1,14514748,18
O=C(NCCCOc1cccc(CN2CCCCC2)c1)Nc1ccc(Cl)cc1,14514736,18
COc1cccc(NC(=O)NCCCOc2cccc(CN3CCCCC3)c2)c1,14514740,18
CCNC(=O)NCCCOc1cccc(CN2CCCCC2)c1,129319,18
COc1ccc(NC(=O)NCCCOc2cccc(CN3CCCCC3)c2)cc1,14514731,18
O=C(NCCCOc1cccc(CN2CCCCC2)c1)Nc1cccc(Cl)c1,14514737,18
CCCCNC(=O)NCCCOc1cccc(CN2CCCCC2)c1,14514750,18
CCCNC(=O)NCCCOc1cccc(CN2CCCCC2)c1,14514747,18
CN(C)CCCOc1ccc(CN2CCCCC2)cc1,9835305,18
c1cc(CN2CCCCC2)cc(OCCCN2CCC(Cc3cnc[nH]3)CC2)c1,44408021,18
CCOc1nc2ccccc2nc1C(=O)Nc1ccc(O)c(CN2CCCCC2)c1,44411007,18
N#C[NH+]=C([N-]CCCCCCCCNc1ccc([N+](=O)[O-])c2n[o+][n-]c12)NCCCOc1cccc(CN2CCCCC2)c1,10416230,18
CN(C)c1cccc2c(S(=O)(=O)NCCNC(=NC#N)NCCCOc3cccc(CN4CCCCC4)c3)cccc12,44292619,18
CC(=O)OCC(=O)NCCCOc1cccc(CN2CCCCC2)c1,5105,18
N#C[NH+]=C([N-]CCCCCCNc1ccc([N+](=O)[O-])c2n[o+][n-]c12)NCCCOc1cccc(CN2CCCCC2)c1,44293001,18
N#C[NH+]=C([N-]CCCNc1ccc([N+](=O)[O-])c2n[o+][n-]c12)NCCCOc1cccc(CN2CCCCC2)c1,44293002,18
N#CN=C(NCCN)NCCCOc1cccc(CN2CCCCC2)c1,15179485,18
N#CN=C(NCCCOc1cccc(CN2CCCCC2)c1)NCCNC(=O)c1c2ccccc2nc2ccccc12,44292729,18
CC(=O)c1ccc2n(c1=O)[C@H](COC(=O)CCC(=O)NCCCOc1cccc(CN3CCCCC3)c1)Cc1c-2[nH]c2ccccc12,44292744,18
N#C[NH+]=C([N-]CCNC(=O)CCCCCNc1ccc([N+](=O)[O-])c2n[o+][n-]c12)NCCCOc1cccc(CN2CCCCC2)c1,44293003,18
Cn1c(-c2ccc(OCCCN3CCCC3)cc2)nc2ccccc2c1=O,11581337,18
Clc1ccc2c(NCCc3ccc(OCCCN4CCCCC4)cc3)ccnc2c1,10873565,18
c1ccc2c(NCCCc3ccc(OCCCN4CCCCC4)cc3)ccnc2c1,10949464,18
c1ccc2c(NCCCCc3ccc(OCCCN4CCCCC4)cc3)ccnc2c1,11080253,18
c1ccc2c(Nc3ccc(OCCCN4CCCCC4)cc3)ccnc2c1,10067161,18
Clc1ccc2c(Nc3ccc(OCCCN4CCCCC4)cc3)ccnc2c1,10916261,18
COc1ccc([C@H](C)NC(=O)COc2cc(C(F)(F)F)c3c(C4CC4)nn(C)c3n2)cc1,69915118,19
C[C@H](NC(=O)COc1cc(C(F)(F)F)c2c(-c3ccccc3F)nn(C)c2n1)c1ccccc1,69915132,19
C[C@H](NC(=O)COc1cc(C(F)(F)F)c2c(-c3ccccc3)n[nH]c2n1)c1ccccc1,69915149,19
Cn1nc(-c2ccccc2)c2c(C(F)(F)F)cc(OCC(=O)N[C@H]3CCc4ccccc43)nc21,69915159,19
COc1ccc([C@H](C)NC(=O)COc2cc(C(F)(F)F)c3c(-c4ccccc4)nn(C)c3n2)cc1,70817382,19
C[C@H](CNC(=O)COc1cc(C(F)(F)F)c2c(-c3ccccc3)nn(C)c2n1)c1ccccc1,70817358,19
Cc1n[nH]c(C)c1[C@H](C)NC(=O)COc1cc(C(F)(F)F)c2c(-c3ccccc3)nn(C)c2n1,70817239,19
Cc1cc(OCC(=O)N[C@@H](C)c2ccccc2)nc2c1c(-c1ccccc1)nn2C,69915150,19
C[C@H](NC(=O)COc1cc(C(F)(F)F)c2c(-c3ccccc3)nn(C)c2n1)c1ccccc1,70816905,19
CC(NC(=O)COc1cc(C(F)(F)F)c2c(-c3ccccc3)nn(C)c2n1)c1ccccc1,50799599,19
COc1cccc(-c2nn(C)c3nc(OCC(=O)N[C@@H](C)c4ccccc4)cc(C(F)(F)F)c23)c1,69915147,19
C[C@H](NC(=O)COc1cc(C(F)(F)F)c2c(-c3cccc(F)c3)nn(C)c2n1)c1ccccc1,69915160,19
C[C@H](NC(=O)COc1cc(C(F)(F)F)c2c(-c3ccc(F)cc3)nn(C)c2n1)c1ccccc1,70816811,19
Cc1cccc(-c2nn(C)c3nc(OCC(=O)N[C@@H](C)c4ccccc4)cc(C(F)(F)F)c23)c1,69915161,19
Cc1ccc(CNC(=O)COc2cc(C(F)(F)F)c3c(-c4ccccc4)nn(C)c3n2)cc1,67209343,19
Cc1n[nH]c(C)c1C(C)NC(=O)COc1cc(C(F)(F)F)c2c(-c3ccccc3)nn(C)c2n1,53242213,19
CCn1nccc1C(C)NC(=O)COc1cc(C(F)(F)F)c2c(-c3ccccc3)nn(C)c2n1,67209756,19
COc1ccc(CNC(=O)COc2cc(C(F)(F)F)c3c(-c4ccccc4)nn(C)c3n2)cc1,67209610,19
COc1ccc(C(C)NC(=O)COc2cc(C(F)(F)F)c3c(-c4ccccc4)nn(C)c3n2)cc1,67209346,19
COc1cccc(C(C)NC(=O)COc2cc(C(F)(F)F)c3c(-c4ccccc4)nn(C)c3n2)c1,67209405,19
Cc1ccc(-c2nn(C)c3nc(OCC(=O)N[C@@H](C)c4ccccc4)cc(C(F)(F)F)c23)cc1,69915135,19
COc1ccccc1-c1nn(C)c2nc(OCC(=O)N[C@@H](C)c3ccccc3)cc(C(F)(F)F)c12,70817204,19
C[C@H](NC(=O)COc1cc(C(F)(F)F)c2c(-c3cccc(Cl)c3)nn(C)c2n1)c1ccccc1,70817118,19
C[C@H](NC(=O)COc1cc(C(F)(F)F)c2c(-c3cccc(Br)c3)nn(C)c2n1)c1ccccc1,69915098,19
Cn1nc(-c2cccc(F)c2)c2c(C(F)(F)F)cc(OCC(=O)N[C@H]3CCc4ccccc43)nc21,70817079,19
COc1ccc(C(C)NC(=O)COc2cc(C(F)(F)F)c3c(-c4ccccc4)nn(C)c3n2)cn1,67209656,19
Cc1nn(C)c(C)c1C(C)NC(=O)COc1cc(C(F)(F)F)c2c(-c3ccccc3)nn(C)c2n1,67209485,19
COc1ccc([C@H](C)NC(=O)COc2cc(C)c3c(C4CC4)nn(C)c3n2)cc1,69915183,19
CC(Oc1cc(C(F)(F)F)c2c(-c3ccccc3)nn(C)c2n1)C(=O)N[C@@H](C)c1ccccc1,69915103,19
Cc1ccc(C(C)NC(=O)COc2cc(C(F)(F)F)c3c(-c4ccccc4)nn(C)c3n2)cn1,67209495,19
C[C@H](NC(=O)COc1cc(C(F)(F)F)c2c(-c3ccccc3)cn(C)c2n1)c1ccccc1,69915151,19
Cc1ccc([C@H](C)NC(=O)COc2cc(C)c3c(-c4ncccc4F)nn(C)c3n2)cc1,70817062,19
Cc1ccc([C@H](C)NC(=O)COc2cc(C)c3c(-c4ncco4)nn(C)c3n2)cc1,70816752,19
Cc1ccc([C@H](C)NC(=O)COc2cc(C)c3c(-c4cnn(C)c4)nn(C)c3n2)cc1,69915126,19
Cc1ccc([C@H](C)NC(=O)COc2cc(C)c3c(-c4ncccn4)nn(C)c3n2)cc1,69915196,19
Cc1ccc([C@H](C)NC(=O)COc2cc(C)c3c(-c4cnccn4)nn(C)c3n2)cc1,69915187,19
Cc1ccc([C@H](C)NC(=O)COc2cc(C)c3c(-c4ccc(C)cn4)nn(C)c3n2)cc1,69915211,19
Cc1ccc([C@H](C)NC(=O)COc2cc(C)c3c(-c4nc(C)cs4)nn(C)c3n2)cc1,69915164,19
Cc1ccc([C@H](C)NC(=O)COc2cc(C)c3c(-c4nccs4)nn(C)c3n2)cc1,69915193,19
COc1ccnc(-c2nn(C)c3nc(OCC(=O)N[C@@H](C)c4ccc(C)cc4)cc(C)c23)n1,69915177,19
Cc1ccc([C@H](C)NC(=O)COc2cc(C)c3c(-c4cncs4)nn(C)c3n2)cc1,70816828,19
COc1nc(-c2nn(C)c3nc(OCC(=O)N[C@@H](C)c4ccc(C)cc4)cc(C)c23)cs1,69915178,19
Cc1ccc([C@H](C)NC(=O)COc2cc(C)c3c(-c4ncc(C)s4)nn(C)c3n2)cc1,69915180,19
Cc1ccc([C@H](C)NC(=O)COc2cc(C)c3c(-c4cccc(C)n4)nn(C)c3n2)cc1,70817004,19
Cc1ccc2c(n1)CC[C@@H]2NC(=O)COc1cc(C(F)F)c2c(C3CC3)nn(C)c2n1,70817047,19
COc1ccc2c(c1)CCC2NC(=O)COc1cc(C)c2c(C3CC3)nn(C)c2n1,67209217,19
COc1ccc2c(c1)CC[C@@H]2NC(=O)COc1cc(C)c2c(C3CC3)nn(C)c2n1,70817158,19
Cc1ccc(C(C)(C)NC(=O)COc2cc(C)c3c(C4CC4)nn(C)c3n2)cc1,67209331,19
COc1ccc([C@H](C)NC(=O)COc2cc(C(F)F)c3c(C4CC4)nn(C)c3n2)cc1,69915162,19
Cc1ccc([C@H](C)NC(=O)COc2cc(C(F)F)c3c(C4CC4)nn(C)c3n2)cc1,70816812,19
Cc1ccc([C@H](C)NC(=O)COc2cc(C(F)(F)F)c3c(C4CC4)nn(C)c3n2)cc1,69915117,19
COc1ccc(C(C)NC(=O)COc2cc(C(F)(F)F)c3c(C4CC4)nn(C)c3n2)cn1,67209280,19
COc1ccc([C@H](C)NC(=O)COc2cc(C(F)F)c3c(-c4ccccc4)nn(C)c3n2)cc1,70816977,19
Cc1ccc([C@H](C)NC(=O)COc2cc(C(F)F)c3c(-c4ccccc4)nn(C)c3n2)cc1,69915167,19
COc1ccc(C(C)NC(=O)COc2cc(C(F)F)c3c(-c4ccccc4)nn(C)c3n2)cn1,67209452,19
