SMILES,Name,ClusterNumber
CC1(C)CC=C(c2ccc(Cl)cc2)c2cc(C#Cc3ccc(C(=O)O)cc3)ccc21,9931522,12
CC1(C)CC=C(c2ccc(C#N)cc2)c2cc(C#Cc3ccc(C(=O)O)cc3)ccc21,12017645,12
Cc1cccc(C2=CCC(C)(C)c3ccc(C#Cc4ccc(C(=O)O)cc4)cc32)c1,12017640,12
CC(C)(C)c1ccc(C2=CCC(C)(C)c3ccc(C#Cc4ccc(C(=O)O)cc4)cc32)cc1,15870724,12
C/C(=C\c1cc(C(=O)O)no1)c1ccc2c(c1)C(C)(C)CCC2(C)C,9974457,12
C/C(=C/c1cc(C(=O)O)no1)c1ccc2c(c1)C(C)(C)CCC2(C)C,11724776,12
CC1(C)CCC(C)(C)c2cc(-c3cc(C(=O)O)no3)ccc21,10709275,12
Cc1cc2c(cc1-c1cc(C(=O)O)no1)C(C)(C)CCC2(C)C,10543210,12
CC1(C)CCC(C)(C)c2cc(C(=O)Nc3ccc(C(=O)O)c(F)c3)ccc21,10044591,12
C/C(=C\c1ccc(C(=O)O)cc1)c1cc2c(cc1C)C(C)(C)CCC2(C)C,6441985,12
CC1(C)CCNc2ccc(C#Cc3ccc(C(=O)O)cc3)cc21,44316277,12
S=C(NCCCc1cnc[nH]1)NCc1ccccc1,10084747,13
N=C(NCCCc1cnc[nH]1)NCCC(c1cc(F)cc(F)c1)c1ccccn1,3081064,13
CNC(=N)NCCCCc1cnc[nH]1,13499385,13
CSC(=N)NCCCc1cnc[nH]1,19854557,13
Cc1nc[nH]c1CSCCNC(=S)NCCCc1cnc[nH]1,13499407,13
CNC(=N)NCCCc1cnc[nH]1,13499387,13
NC(=NCC(c1ccccc1)c1ccccn1)NCCCc1cnc[nH]1,14660378,13
N=C(NCCCc1cnc[nH]1)NCCC(c1ccccn1)c1ccccn1,14660376,13
N=C(NCCCc1cnc[nH]1)NCCC(c1ccccc1)c1ccc(Cl)cc1,14660386,13
N=C(NCCCc1cnc[nH]1)NCCC(c1ccc(Cl)c(Cl)c1)c1ccccn1,10094258,13
N=C(NCCCc1cnc[nH]1)NCCC(c1cccc(N)c1)c1ccccn1,14660416,13
Cc1ccc(C(CCNC(=N)NCCCc2cnc[nH]2)c2ccccn2)cc1,14660348,13
N=C(NCCCc1cnc[nH]1)NCCC(c1ccccn1)c1ccccc1Cl,14660365,13
N=C(NCCCc1cnc[nH]1)NCCCC(c1ccc(F)cc1)c1ccccn1,14660345,13
N=C(NCC=C(c1ccc(F)cc1)c1ccccn1)NCCCc1cnc[nH]1,14660395,13
N=C(NCCCc1cnc[nH]1)NCCC(c1ccc(O)cc1)c1ccccn1,14660412,13
N=C(NCCCc1cnc[nH]1)NCCC(c1ccc(Cl)cc1)c1ccccn1,14660352,13
N=C(NCCCc1cnc[nH]1)NCCC(c1ccccn1)c1ccccc1F,14660363,13
N=C(NCCCc1cnc[nH]1)NCCC(c1cc(Cl)cc(Cl)c1)c1ccccn1,14660370,13
N=C(NCCCc1cnc[nH]1)NCCC(Cc1ccccc1)c1ccc(F)cc1,14660389,13
N=C(NCCCc1cnc[nH]1)NCCC(c1ccc(F)c(F)c1)c1ccccn1,3081063,13
N=C(NCCCc1cnc[nH]1)NCCC(c1ccccc1)c1ccc(Cl)c(Cl)c1,10342634,13
NC(=NCCC(c1cccc(Cl)c1)c1ccccn1)NCCCc1cnc[nH]1,14660359,13
N=C(NCCCc1cnc[nH]1)NCCC(O)(c1ccc(F)cc1)c1ccccn1,14660410,13
N=C(NCCCc1cnc[nH]1)NCCC(c1ccccc1)c1ccccn1,11726167,13
N=C(NCCCc1cnc[nH]1)NCCC(c1ccccc1)c1ccc(F)cc1,14660384,13
N=C(NCCCc1cnc[nH]1)NCCC(c1ccc(Br)cc1)c1ccccn1,10003410,13
COc1ccc(C(CCNC(=N)NCCCc2cnc[nH]2)c2ccccn2)cc1,14660350,13
N=C(NCCCc1cnc[nH]1)NCCC(c1ccccn1)c1ccc(Cl)cc1Cl,14660372,13
N=C(NCCCc1cnc[nH]1)NCCC(c1cccc(C(F)(F)F)c1)c1ccccn1,14660361,13
N=C(NCCCc1cnc[nH]1)NCCSC(c1ccccc1)c1ccccn1,14113352,13
N=C(NCCCc1cnc[nH]1)NCCCC(c1ccccc1)c1ccccn1,10022429,13
N=C(NCCCc1cnc[nH]1)NCCC(c1cccc(F)c1)c1ccccn1,14660357,13
N=C(NCCCc1cnc[nH]1)NCCC(c1ccccn1)c1cccs1,14660411,13
CCNC(=S)NCCCCc1cnc[nH]1,10105117,13
S=C(NCCCc1cnc[nH]1)NC1CCCCC1,10107003,13
CCCNC(=S)NCCCCCc1cnc[nH]1,10015196,13
S=C(NCCCCCc1cnc[nH]1)NCc1ccccc1,10017820,13
S=C(NCCCCCCc1cnc[nH]1)Nc1ccccc1,11779710,13
CNC(=S)NCCCCCc1cnc[nH]1,5250783,13
S=C(NCCCCc1cnc[nH]1)Nc1ccccc1,10221184,13
CCNC(=S)NCCCCCc1cnc[nH]1,10466840,13
S=C(NCCCCc1cnc[nH]1)NCCc1ccccc1,10017821,13
S=C(NCCCc1cnc[nH]1)Nc1ccccc1,11777401,13
S=C(NCCc1cnc[nH]1)Nc1ccccc1,4344035,13
S=C(NCCCCc1cnc[nH]1)NC1CCCCC1,10039339,13
S=C(NCCCCc1cnc[nH]1)NCc1ccccc1,10017000,13
CNC(=S)NCCCCCCc1cnc[nH]1,10014535,13
CC(C)NC(=S)NCCCc1cnc[nH]1,10242820,13
CCNC(=S)NCCc1cnc[nH]1,10420273,13
S=C(NCCCCCc1cnc[nH]1)NCCc1ccccc1,11723317,13
CCCNC(=S)NCCCc1cnc[nH]1,10398801,13
CC(C)NC(=S)NCCCCCc1cnc[nH]1,10422468,13
S=C(NCCCc1cnc[nH]1)NCCc1ccccc1,10424221,13
CCCNC(=S)NCCCCc1cnc[nH]1,10060212,13
CNC(=S)NCCCc1cnc[nH]1,3082406,13
CNC(=S)NCCc1cnc[nH]1,10397487,13
CC(C)NC(=S)NCCCCc1cnc[nH]1,10060213,13
CCCNC(=S)NCCc1cnc[nH]1,10465786,13
CCNC(=S)NCCCc1cnc[nH]1,10059046,13
S=C(NCCCCCc1cnc[nH]1)NCc1ccc(Cl)cc1,9974306,13
CNC(=S)NCCCCc1cnc[nH]1,3032915,13
S=C(NCCc1cnc[nH]1)NCc1ccccc1,10400394,13
S=C(NCCc1ccccc1)NCCc1cnc[nH]1,1858147,13
S=C(NCCCCCc1cnc[nH]1)Nc1ccccc1,10039772,13
S=C(NCc1ccccc1)N1CCC(c2cnc[nH]2)CC1,10685638,13
c1ccc(CCCCc2cnc[nH]2)cc1,9990388,13
Clc1ccc(CNCCCCCc2cnc[nH]2)cc1,10446240,13
O=C(NC(c1ccccc1)C1CC1)OCCCc1cnc[nH]1,11748564,13
c1ccc(CCCCN2CCC(Cc3cnc[nH]3)CC2)cc1,44406513,13
O=C(CCCc1ccccc1)N1CCC(Cc2cnc[nH]2)CC1,9796764,13
NC(=NCCCc1cnc[nH]1)NC(=O)Cc1ccccc1,25149425,13
NC(=NCCCc1cnc[nH]1)NC(=O)CCCCc1ccccc1,25149811,13
CC(CC(=O)NC(N)=NCCCc1cnc[nH]1)c1ccccc1,25149335,13
NC(=NCCCc1cnc[nH]1)NC(=O)CCc1ccccc1,25149712,13
NC(=NCCCc1cnc[nH]1)NC(=O)CCCc1ccccc1,25149427,13
N=C(NCc1ccccc1)SCCCc1cnc[nH]1,10468601,13
S=C(NCCc1ccccc1)Nc1cccnc1,16211077,13
COc1ccc([C@H](C)NC(=O)COc2cc(C(F)(F)F)c3c(C4CC4)nn(C)c3n2)cc1,69915118,14
C[C@H](NC(=O)COc1cc(C(F)(F)F)c2c(-c3ccccc3F)nn(C)c2n1)c1ccccc1,69915132,14
C[C@H](NC(=O)COc1cc(C(F)(F)F)c2c(-c3ccccc3)n[nH]c2n1)c1ccccc1,69915149,14
Cn1nc(-c2ccccc2)c2c(C(F)(F)F)cc(OCC(=O)N[C@H]3CCc4ccccc43)nc21,69915159,14
COc1ccc([C@H](C)NC(=O)COc2cc(C(F)(F)F)c3c(-c4ccccc4)nn(C)c3n2)cc1,70817382,14
C[C@H](CNC(=O)COc1cc(C(F)(F)F)c2c(-c3ccccc3)nn(C)c2n1)c1ccccc1,70817358,14
Cc1n[nH]c(C)c1[C@H](C)NC(=O)COc1cc(C(F)(F)F)c2c(-c3ccccc3)nn(C)c2n1,70817239,14
Cc1cc(OCC(=O)N[C@@H](C)c2ccccc2)nc2c1c(-c1ccccc1)nn2C,69915150,14
C[C@H](NC(=O)COc1cc(C(F)(F)F)c2c(-c3ccccc3)nn(C)c2n1)c1ccccc1,70816905,14
CC(NC(=O)COc1cc(C(F)(F)F)c2c(-c3ccccc3)nn(C)c2n1)c1ccccc1,50799599,14
COc1cccc(-c2nn(C)c3nc(OCC(=O)N[C@@H](C)c4ccccc4)cc(C(F)(F)F)c23)c1,69915147,14
C[C@H](NC(=O)COc1cc(C(F)(F)F)c2c(-c3cccc(F)c3)nn(C)c2n1)c1ccccc1,69915160,14
C[C@H](NC(=O)COc1cc(C(F)(F)F)c2c(-c3ccc(F)cc3)nn(C)c2n1)c1ccccc1,70816811,14
Cc1cccc(-c2nn(C)c3nc(OCC(=O)N[C@@H](C)c4ccccc4)cc(C(F)(F)F)c23)c1,69915161,14
Cc1ccc(CNC(=O)COc2cc(C(F)(F)F)c3c(-c4ccccc4)nn(C)c3n2)cc1,67209343,14
Cc1n[nH]c(C)c1C(C)NC(=O)COc1cc(C(F)(F)F)c2c(-c3ccccc3)nn(C)c2n1,53242213,14
CCn1nccc1C(C)NC(=O)COc1cc(C(F)(F)F)c2c(-c3ccccc3)nn(C)c2n1,67209756,14
COc1ccc(CNC(=O)COc2cc(C(F)(F)F)c3c(-c4ccccc4)nn(C)c3n2)cc1,67209610,14
COc1ccc(C(C)NC(=O)COc2cc(C(F)(F)F)c3c(-c4ccccc4)nn(C)c3n2)cc1,67209346,14
COc1cccc(C(C)NC(=O)COc2cc(C(F)(F)F)c3c(-c4ccccc4)nn(C)c3n2)c1,67209405,14
Cc1ccc(-c2nn(C)c3nc(OCC(=O)N[C@@H](C)c4ccccc4)cc(C(F)(F)F)c23)cc1,69915135,14
COc1ccccc1-c1nn(C)c2nc(OCC(=O)N[C@@H](C)c3ccccc3)cc(C(F)(F)F)c12,70817204,14
C[C@H](NC(=O)COc1cc(C(F)(F)F)c2c(-c3cccc(Cl)c3)nn(C)c2n1)c1ccccc1,70817118,14
C[C@H](NC(=O)COc1cc(C(F)(F)F)c2c(-c3cccc(Br)c3)nn(C)c2n1)c1ccccc1,69915098,14
Cn1nc(-c2cccc(F)c2)c2c(C(F)(F)F)cc(OCC(=O)N[C@H]3CCc4ccccc43)nc21,70817079,14
COc1ccc(C(C)NC(=O)COc2cc(C(F)(F)F)c3c(-c4ccccc4)nn(C)c3n2)cn1,67209656,14
Cc1nn(C)c(C)c1C(C)NC(=O)COc1cc(C(F)(F)F)c2c(-c3ccccc3)nn(C)c2n1,67209485,14
COc1ccc([C@H](C)NC(=O)COc2cc(C)c3c(C4CC4)nn(C)c3n2)cc1,69915183,14
CC(Oc1cc(C(F)(F)F)c2c(-c3ccccc3)nn(C)c2n1)C(=O)N[C@@H](C)c1ccccc1,69915103,14
Cc1ccc(C(C)NC(=O)COc2cc(C(F)(F)F)c3c(-c4ccccc4)nn(C)c3n2)cn1,67209495,14
C[C@H](NC(=O)COc1cc(C(F)(F)F)c2c(-c3ccccc3)cn(C)c2n1)c1ccccc1,69915151,14
Cc1ccc([C@H](C)NC(=O)COc2cc(C)c3c(-c4ncccc4F)nn(C)c3n2)cc1,70817062,14
Cc1ccc([C@H](C)NC(=O)COc2cc(C)c3c(-c4ncco4)nn(C)c3n2)cc1,70816752,14
Cc1ccc([C@H](C)NC(=O)COc2cc(C)c3c(-c4cnn(C)c4)nn(C)c3n2)cc1,69915126,14
Cc1ccc([C@H](C)NC(=O)COc2cc(C)c3c(-c4ncccn4)nn(C)c3n2)cc1,69915196,14
Cc1ccc([C@H](C)NC(=O)COc2cc(C)c3c(-c4cnccn4)nn(C)c3n2)cc1,69915187,14
Cc1ccc([C@H](C)NC(=O)COc2cc(C)c3c(-c4ccc(C)cn4)nn(C)c3n2)cc1,69915211,14
Cc1ccc([C@H](C)NC(=O)COc2cc(C)c3c(-c4nc(C)cs4)nn(C)c3n2)cc1,69915164,14
Cc1ccc([C@H](C)NC(=O)COc2cc(C)c3c(-c4nccs4)nn(C)c3n2)cc1,69915193,14
COc1ccnc(-c2nn(C)c3nc(OCC(=O)N[C@@H](C)c4ccc(C)cc4)cc(C)c23)n1,69915177,14
Cc1ccc([C@H](C)NC(=O)COc2cc(C)c3c(-c4cncs4)nn(C)c3n2)cc1,70816828,14
COc1nc(-c2nn(C)c3nc(OCC(=O)N[C@@H](C)c4ccc(C)cc4)cc(C)c23)cs1,69915178,14
Cc1ccc([C@H](C)NC(=O)COc2cc(C)c3c(-c4ncc(C)s4)nn(C)c3n2)cc1,69915180,14
Cc1ccc([C@H](C)NC(=O)COc2cc(C)c3c(-c4cccc(C)n4)nn(C)c3n2)cc1,70817004,14
Cc1ccc2c(n1)CC[C@@H]2NC(=O)COc1cc(C(F)F)c2c(C3CC3)nn(C)c2n1,70817047,14
COc1ccc2c(c1)CCC2NC(=O)COc1cc(C)c2c(C3CC3)nn(C)c2n1,67209217,14
COc1ccc2c(c1)CC[C@@H]2NC(=O)COc1cc(C)c2c(C3CC3)nn(C)c2n1,70817158,14
Cc1ccc(C(C)(C)NC(=O)COc2cc(C)c3c(C4CC4)nn(C)c3n2)cc1,67209331,14
COc1ccc([C@H](C)NC(=O)COc2cc(C(F)F)c3c(C4CC4)nn(C)c3n2)cc1,69915162,14
Cc1ccc([C@H](C)NC(=O)COc2cc(C(F)F)c3c(C4CC4)nn(C)c3n2)cc1,70816812,14
Cc1ccc([C@H](C)NC(=O)COc2cc(C(F)(F)F)c3c(C4CC4)nn(C)c3n2)cc1,69915117,14
COc1ccc(C(C)NC(=O)COc2cc(C(F)(F)F)c3c(C4CC4)nn(C)c3n2)cn1,67209280,14
COc1ccc([C@H](C)NC(=O)COc2cc(C(F)F)c3c(-c4ccccc4)nn(C)c3n2)cc1,70816977,14
Cc1ccc([C@H](C)NC(=O)COc2cc(C(F)F)c3c(-c4ccccc4)nn(C)c3n2)cc1,69915167,14
COc1ccc(C(C)NC(=O)COc2cc(C(F)F)c3c(-c4ccccc4)nn(C)c3n2)cn1,67209452,14
COc1ccccc1-c1nn(C)c2nc(OCC(=O)N[C@@H](C)c3ccc(C)cc3)ccc12,70816647,14
Cc1ccc([C@H](C)NC(=O)COc2ccc3c(C(C)(C)C)nn(C)c3n2)cc1,70817410,14
Cc1ccc([C@H](C)NC(=O)COc2cc(C)c3c(C(C)C)nn(C)c3n2)cc1,70817109,14
COc1ccc([C@H](C)NC(=O)COc2cc(C)c3c(-c4cc(C)oc4C)nn(C)c3n2)cc1,70817426,14
COc1ccc([C@H](C)NC(=O)COc2cc(C)c3c(-c4ccoc4C)nn(C)c3n2)cc1,70816713,14
COc1ccc([C@H](C)NC(=O)COc2cc(C)c3c(-c4cc(OC)cc(OC)c4)nn(C)c3n2)cc1,69915157,14
COc1ccnc(-c2nn(C)c3nc(OCC(=O)N[C@@H](C)c4ccc(C)cc4)cc(C)c23)c1,70817276,14
COc1ccc([C@H](C)NC(=O)COc2cc(C(F)F)c3c(-c4cc(C)oc4C)nn(C)c3n2)cc1,70817355,14
Cc1ccc2c(c1)CCC2NC(=O)COc1cc(C)c2c(C3CC3)nn(C)c2n1,67209310,14
COc1ccc2c(c1)CC[C@@H]2NC(=O)COc1cc(C(F)F)c2c(C3CC3)nn(C)c2n1,70816819,14
COc1ccc2c(c1)CC[C@@H]2NC(=O)COc1cc(C(F)(F)F)c2c(C3CC3)nn(C)c2n1,70817433,14
Cc1ccc2c(c1)CC[C@@H]2NC(=O)COc1cc(C)c2c(C3CC3)nn(C)c2n1,70817506,14
Cc1cc(OCC(=O)NC(C)c2cnc3[nH]ccc3c2)nc2c1c(C1CC1)nn2C,67209282,14
Cc1cc(OCC(=O)NC(C)c2ccc3c(ccn3C)c2)nc2c1c(C1CC1)nn2C,67209542,14
Cc1ccc2c(n1)CCC2NC(=O)COc1cc(C)c2c(C3CC3)nn(C)c2n1,67209299,14
Cc1ccc2c(n1)CC[C@@H]2NC(=O)COc1cc(C)c2c(C3CC3)nn(C)c2n1,70856594,14
CCOc1ccc2c(c1)CC[C@@H]2NC(=O)COc1cc(C)c2c(C3CC3)nn(C)c2n1,70816879,14
COc1ccc2c(c1)CC[C@@H]2NC(=O)C(C)Oc1cc(C)c2c(C3CC3)nn(C)c2n1,69915163,14
Cc1ccc2c(n1)CC[C@@H]2NC(=O)COc1cc(C(F)(F)F)c2c(-c3cc(C)oc3C)nn(C)c2n1,69915138,14
COc1cc2c(cc1OC)C(NC(=O)COc1cc(C)c3c(C4CC4)nn(C)c3n1)CC2,67209684,14
Cc1ccc([C@H](C)NC(=O)COc2cc(C)c3c(C4CC4)nn(C)c3n2)cc1,69915107,14
CCOc1ccc(NC(=O)NCCCOc2cccc(CN3CCCCC3)c2)cc1,14514745,15
CN(C)CCCOc1ccc(CN2CCCCC2)cc1,9835305,15
c1cc(CN2CCCCC2)cc(OCCCN2CCC(Cc3cnc[nH]3)CC2)c1,44408021,15
Cc1ccc(NC(=O)NCCCOc2cccc(CN3CCCCC3)c2)cc1,14514733,15
CNC(=O)NCCCOc1cccc(CN2CCCCC2)c1,14514753,15
CC(C)NC(=O)NCCCOc1cccc(CN2CCCCC2)c1,14514755,15
O=C(NCCCOc1cccc(CN2CCCCC2)c1)Nc1ccc2c(c1)OCO2,14883413,15
COc1ccccc1NC(=O)NCCCOc1cccc(CN2CCCCC2)c1,14514738,15
O=C(NCCCOc1cccc(CN2CCCCC2)c1)Nc1cccc([N+](=O)[O-])c1,14514742,15
COc1ccc(NC(=O)NCCCOc2cccc(CN3CCCCC3)c2)c(OC)c1,14514739,15
CC(C)(C)NC(=O)NCCCOc1cccc(CN2CCCCC2)c1,14514754,15
O=C(NCCCOc1cccc(CN2CCCCC2)c1)NC1CC1,14514758,15
COc1ccc(OC)c(NC(=O)NCCCOc2cccc(CN3CCCCC3)c2)c1,14514749,15
Nc1cccc(NC(=O)NCCCOc2cccc(CN3CCCCC3)c2)c1,14883414,15
CCC(C)NC(=O)NCCCOc1cccc(CN2CCCCC2)c1,14514756,15
O=C(NCCF)NCCCOc1cccc(CN2CCCCC2)c1,14994252,15
O=C(NCCCOc1cccc(CN2CCCCC2)c1)NC1CCCCC1,14514752,15
CC(C)CNC(=O)NCCCOc1cccc(CN2CCCCC2)c1,14514757,15
O=C(NCCCOc1cccc(CN2CCCCC2)c1)Nc1ccc(C(F)(F)F)cc1,14514734,15
O=C(NCCCOc1cccc(CN2CCCCC2)c1)Nc1cccc(C(F)(F)F)c1,14514735,15
O=C(NCCCOc1cccc(CN2CCCCC2)c1)Nc1ccc([N+](=O)[O-])cc1,14514743,15
COc1ccc(NC(=S)NCCCOc2cccc(CN3CCCCC3)c2)cc1,14514746,15
O=C(NCCCOc1cccc(CN2CCCCC2)c1)Nc1ccccc1,14514732,15
O=C(NCCCOc1cccc(CN2CCCCC2)c1)NCc1ccccc1,14514748,15
CCOCCOc1ccc(OCC(O)CNCCNC(=O)Nc2ccc(O)cc2)cc1,56598833,15
O=C(NCCCOc1cccc(CN2CCCCC2)c1)Nc1ccc(Cl)cc1,14514736,15
O=C(NCCNCC(O)COc1ccc(OCCOC2CCCC2)cc1)Nc1ccc(O)cc1,56597179,15
COc1cccc(NC(=O)NCCCOc2cccc(CN3CCCCC3)c2)c1,14514740,15
O=C(NCCCOc1cccc(CN2CCCCC2)c1)Nc1cccc(Cl)c1,14514737,15
CCCCNC(=O)NCCCOc1cccc(CN2CCCCC2)c1,14514750,15
O=C(NCCNCC(O)COc1ccc(OCCOC2CCCC2)cc1)Nc1cccc(Cl)c1,66653268,15
COc1cccc(NC(=O)NCCNCC(O)COc2ccc(OCCOC3CCCC3)cc2)c1,71662247,15
Cc1ccc(NC(=O)NCCNCC(O)COc2ccc(OCCOC3CCCC3)cc2)cc1,56599099,15
O=C(NCCNCC(O)COc1ccc(OCCOC2CCCC2)cc1)Nc1ccccc1,56598967,15
COc1ccc(NC(=O)NCCCOc2cccc(CN3CCCCC3)c2)cc1,14514731,15
O=C(NCCNCC(O)COc1ccc(OCCOC2CCCC2)cc1)Nc1ccc(Cl)cc1,71662249,15
CCCNC(=O)NCCCOc1cccc(CN2CCCCC2)c1,14514747,15
O=C(NCCNCC(O)COc1ccc(OCCOC2CCCC2)cc1)Nc1ccc(F)cc1,56599102,15
O=C(NCCNCC(O)COc1ccc(OCCOC2CCCC2)cc1)Nc1cccc(F)c1,56599101,15
CCOc1nc2ccccc2nc1C(=O)Nc1ccc(O)c(CN2CCCCC2)c1,44411007,15
COc1ccc(NC(=O)NCCNCC(O)COc2ccc(OCCOC3CCCC3)cc2)cc1,56599097,15
Cc1cccc(NC(=O)NCCNCC(O)COc2ccc(OCCOC3CCCC3)cc2)c1,56599098,15
O=C(NCCNCC(O)COc1ccc(OCCOC2CCCC2)cc1)Nc1cccc(O)c1,66653395,15
O=C(NCCNCC(O)COc1ccc(OCCOC2CCCC2)cc1)Nc1ccc(C(F)(F)F)cc1,56599233,15
O=C(NCCNCC(O)COc1ccc(OCCOC2CCCC2)cc1)Nc1cccc(C(F)(F)F)c1,56599232,15
O=C(NCCNCC(O)COc1ccc(OCCOC2CCCC2)cc1)Nc1ccc(Br)cc1,56599231,15
O=C(NCCNCC(O)COc1ccc(OCCOC2CCCC2)cc1)Nc1cccc(Br)c1,71662409,15
Cn1c(-c2ccc(OCCCN3CCCC3)cc2)nc2ccccc2c1=O,11581337,15
Clc1ccc2c(NCCc3ccc(OCCCN4CCCCC4)cc3)ccnc2c1,10873565,15
c1ccc2c(NCCCc3ccc(OCCCN4CCCCC4)cc3)ccnc2c1,10949464,15
c1ccc2c(NCCCCc3ccc(OCCCN4CCCCC4)cc3)ccnc2c1,11080253,15
c1ccc2c(Nc3ccc(OCCCN4CCCCC4)cc3)ccnc2c1,10067161,15
Clc1ccc2c(Nc3ccc(OCCCN4CCCCC4)cc3)ccnc2c1,10916261,15
c1ccc2c(NCCc3ccc(OCCCN4CCCCC4)cc3)ccnc2c1,11003651,15
c1ccc2c(NCCc3ccc(OCCCN4CCCCC4)cc3)c3c(nc2c1)CCCC3,11004759,15
c1cc(OCCCN2CCCCC2)ccc1CN1CCCCC1,2766326,15
CN(C)CCOc1ccc(CN2CCCCC2)cc1,44351678,15
c1cc(OCCCN2CCCCC2)ccc1CN1CCOCC1,9880039,15
CC(=O)c1ccc(OCc2ccc(CN3CCCC3)cc2)cc1,9866657,15
CO/N=C(\C)c1ccc(OCc2ccc(CN3CCCCC3)cc2)cc1,11725577,15
CC(=O)c1ccc(OCc2ccc(CN3CCCCC3)cc2)cc1,10936212,15
CC(N=O)c1ccc(OCc2ccc(CN3CCCCC3)cc2)cc1,91932226,15
O=C(c1ccc(OCc2ccc(CN3CCCCC3)cc2)cc1)C1CCCC1,10926938,15
CC(=O)c1ccc(OCc2ccc(CN3CCCCCC3)cc2)cc1,11131540,15
N#C[NH+]=C([N-]CCCCCCCCNc1ccc([N+](=O)[O-])c2n[o+][n-]c12)NCCCOc1cccc(CN2CCCCC2)c1,10416230,15
CN(C)c1cccc2c(S(=O)(=O)NCCNC(=NC#N)NCCCOc3cccc(CN4CCCCC4)c3)cccc12,44292619,15
CC(=O)OCC(=O)NCCCOc1cccc(CN2CCCCC2)c1,5105,15
N#C[NH+]=C([N-]CCCCCCNc1ccc([N+](=O)[O-])c2n[o+][n-]c12)NCCCOc1cccc(CN2CCCCC2)c1,44293001,15
N#C[NH+]=C([N-]CCCNc1ccc([N+](=O)[O-])c2n[o+][n-]c12)NCCCOc1cccc(CN2CCCCC2)c1,44293002,15
N#CN=C(NCCN)NCCCOc1cccc(CN2CCCCC2)c1,15179485,15
N#CN=C(NCCCOc1cccc(CN2CCCCC2)c1)NCCNC(=O)c1c2ccccc2nc2ccccc12,44292729,15
CC(=O)c1ccc2n(c1=O)[C@H](COC(=O)CCC(=O)NCCCOc1cccc(CN3CCCCC3)c1)Cc1c-2[nH]c2ccccc12,44292744,15
c1ccn2cc(-c3ccc(OCCCN4CCCCC4)cc3)cc2c1,9923762,15
Cc1ccc2nc(-c3ccc(OCCCN4CCCCC4)cc3)cn2c1,44401347,15
CCNC(=O)NCCCOc1cccc(CN2CCCCC2)c1,129319,15
O=C(O)CCc1ccccc1Cc1ccccc1-c1nc(C(=O)NCCCCC2CCCCC2)co1,18944178,16
O=C(O)CCc1ccccc1CC1OCOC1c1nc(C(=O)NCCc2ccc(Cl)cc2)co1,18944131,16
O=C(O)CCc1ccccc1CC1C2CCC(O2)C1c1nc(C(=O)NCCc2ccc(Cl)cc2)co1,19097508,16
O=C(O)CCc1ccccc1CC1C2CCC(O2)C1c1nc(C(=O)NCCCCCO)co1,44279913,16
O=C(O)CCc1ccccc1CC1C2CCC(O2)C1c1nc(C(=O)NCCCCC2CCCCC2)co1,14952347,16
O=C(NCCCCC1CCCCC1)c1coc(C2C3CCC(O3)C2Cc2ccccc2CCCO)n1,19813455,16
O=C(O)CCc1ccccc1CC1C2CCC(O2)C1c1nc(C(=O)NCCCCC(=O)NC2CCCCC2)co1,19875478,16
COc1ccc(CCCCNC(=O)c2coc(C3C4CCC(O4)C3Cc3ccccc3CCC(=O)O)n2)cc1,19875349,16
O=C(O)CCc1ccccc1CC1C2CCC(O2)C1c1nc(C(=O)NCCCCC(F)(F)F)co1,44279891,16
CC(C)(Cc1ccccc1CC1C2CCC(O2)C1c1nc(C(=O)NCCCCC2CCCCC2)co1)C(=O)O,44280058,16
O=C(O)CCc1ccccc1CC1C2CCC(O2)C1c1nc(C(=O)OCCCCC2CCCCC2)co1,44279871,16
CCCCCNC(=O)c1coc(C2C3CCC(O3)C2Cc2ccccc2CCC(=O)O)n1,21865528,16
O=C(O)COc1ccccc1CC1C2CCC(O2)C1c1nc(C(=O)NCCCCC2CCCCC2)co1,18675853,16
O=C(O)CCc1ccccc1CC1C2CCC(O2)C1c1nc(C(=O)NCCCCc2ccc(Cl)cc2)co1,14952443,16
CCCNC(=O)c1coc(C2C3CCC(O3)C2Cc2ccccc2CCC(=O)O)n1,19973038,16
CS(=O)(=O)NC(=O)CCc1ccccc1CC1C2CCC(O2)C1c1nc(C(=O)NCCCCC2CCCCC2)co1,19875425,16
O=C(O)CCc1ccccc1CC1C2CCC(O2)C1c1nc(C(=O)NCCCCc2ccc(O)cc2)co1,19875466,16
O=C(O)Cc1ccccc1CC1C2CCC(O2)C1c1nc(C(=O)NCCCCC2CCCCC2)co1,19813457,16
O=C(O)CCc1ccccc1CC1C2CCC(O2)C1c1nc(C(=O)NCCc2ccccc2)co1,19875435,16
O=C(O)CCc1ccccc1CC1C2CCC(O2)C1c1nc(C(=O)NCCCCc2ccc(F)cc2)co1,19875414,16
CCCCCCCNC(=O)c1coc(C2C3CCC(O3)C2Cc2ccccc2CCC(=O)O)n1,14952423,16
CC(C)(C)CCCCNC(=O)c1coc(C2C3CCC(O3)C2Cc2ccccc2CCC(=O)O)n1,19875479,16
O=C(O)CCc1ccccc1CC1C2CCC(O2)C1c1nc(C(=O)NCCC2CCCCC2)co1,19875360,16
CC(C)(C)CCNC(=O)c1coc(C2C3CCC(O3)C2Cc2ccccc2CCC(=O)O)n1,44279758,16
