Name	SMILES	ClusterNumber
14514755	CC(C)NC(=O)NCCCOc1cccc(CN2CCCCC2)c1	15
14883413	O=C(NCCCOc1cccc(CN2CCCCC2)c1)Nc1ccc2c(c1)OCO2	15
14514738	COc1ccccc1NC(=O)NCCCOc1cccc(CN2CCCCC2)c1	15
14514742	O=C(NCCCOc1cccc(CN2CCCCC2)c1)Nc1cccc([N+](=O)[O-])c1	15
14514739	COc1ccc(NC(=O)NCCCOc2cccc(CN3CCCCC3)c2)c(OC)c1	15
14514754	CC(C)(C)NC(=O)NCCCOc1cccc(CN2CCCCC2)c1	15
14514758	O=C(NCCCOc1cccc(CN2CCCCC2)c1)NC1CC1	15
14514749	COc1ccc(OC)c(NC(=O)NCCCOc2cccc(CN3CCCCC3)c2)c1	15
14883414	Nc1cccc(NC(=O)NCCCOc2cccc(CN3CCCCC3)c2)c1	15
14514756	CCC(C)NC(=O)NCCCOc1cccc(CN2CCCCC2)c1	15
14994252	O=C(NCCF)NCCCOc1cccc(CN2CCCCC2)c1	15
14514752	O=C(NCCCOc1cccc(CN2CCCCC2)c1)NC1CCCCC1	15
14514757	CC(C)CNC(=O)NCCCOc1cccc(CN2CCCCC2)c1	15
14514734	O=C(NCCCOc1cccc(CN2CCCCC2)c1)Nc1ccc(C(F)(F)F)cc1	15
14514735	O=C(NCCCOc1cccc(CN2CCCCC2)c1)Nc1cccc(C(F)(F)F)c1	15
14514743	O=C(NCCCOc1cccc(CN2CCCCC2)c1)Nc1ccc([N+](=O)[O-])cc1	15
14514746	COc1ccc(NC(=S)NCCCOc2cccc(CN3CCCCC3)c2)cc1	15
14514732	O=C(NCCCOc1cccc(CN2CCCCC2)c1)Nc1ccccc1	15
14514748	O=C(NCCCOc1cccc(CN2CCCCC2)c1)NCc1ccccc1	15
56598833	CCOCCOc1ccc(OCC(O)CNCCNC(=O)Nc2ccc(O)cc2)cc1	15
14514736	O=C(NCCCOc1cccc(CN2CCCCC2)c1)Nc1ccc(Cl)cc1	15
56597179	O=C(NCCNCC(O)COc1ccc(OCCOC2CCCC2)cc1)Nc1ccc(O)cc1	15
14514740	COc1cccc(NC(=O)NCCCOc2cccc(CN3CCCCC3)c2)c1	15
14514737	O=C(NCCCOc1cccc(CN2CCCCC2)c1)Nc1cccc(Cl)c1	15
14514750	CCCCNC(=O)NCCCOc1cccc(CN2CCCCC2)c1	15
66653268	O=C(NCCNCC(O)COc1ccc(OCCOC2CCCC2)cc1)Nc1cccc(Cl)c1	15
71662247	COc1cccc(NC(=O)NCCNCC(O)COc2ccc(OCCOC3CCCC3)cc2)c1	15
56599099	Cc1ccc(NC(=O)NCCNCC(O)COc2ccc(OCCOC3CCCC3)cc2)cc1	15
56598967	O=C(NCCNCC(O)COc1ccc(OCCOC2CCCC2)cc1)Nc1ccccc1	15
14514731	COc1ccc(NC(=O)NCCCOc2cccc(CN3CCCCC3)c2)cc1	15
71662249	O=C(NCCNCC(O)COc1ccc(OCCOC2CCCC2)cc1)Nc1ccc(Cl)cc1	15
14514747	CCCNC(=O)NCCCOc1cccc(CN2CCCCC2)c1	15
56599102	O=C(NCCNCC(O)COc1ccc(OCCOC2CCCC2)cc1)Nc1ccc(F)cc1	15
56599101	O=C(NCCNCC(O)COc1ccc(OCCOC2CCCC2)cc1)Nc1cccc(F)c1	15
44411007	CCOc1nc2ccccc2nc1C(=O)Nc1ccc(O)c(CN2CCCCC2)c1	15
56599097	COc1ccc(NC(=O)NCCNCC(O)COc2ccc(OCCOC3CCCC3)cc2)cc1	15
56599098	Cc1cccc(NC(=O)NCCNCC(O)COc2ccc(OCCOC3CCCC3)cc2)c1	15
66653395	O=C(NCCNCC(O)COc1ccc(OCCOC2CCCC2)cc1)Nc1cccc(O)c1	15
56599233	O=C(NCCNCC(O)COc1ccc(OCCOC2CCCC2)cc1)Nc1ccc(C(F)(F)F)cc1	15
56599232	O=C(NCCNCC(O)COc1ccc(OCCOC2CCCC2)cc1)Nc1cccc(C(F)(F)F)c1	15
56599231	O=C(NCCNCC(O)COc1ccc(OCCOC2CCCC2)cc1)Nc1ccc(Br)cc1	15
71662409	O=C(NCCNCC(O)COc1ccc(OCCOC2CCCC2)cc1)Nc1cccc(Br)c1	15
11581337	Cn1c(-c2ccc(OCCCN3CCCC3)cc2)nc2ccccc2c1=O	15
10873565	Clc1ccc2c(NCCc3ccc(OCCCN4CCCCC4)cc3)ccnc2c1	15
10949464	c1ccc2c(NCCCc3ccc(OCCCN4CCCCC4)cc3)ccnc2c1	15
11080253	c1ccc2c(NCCCCc3ccc(OCCCN4CCCCC4)cc3)ccnc2c1	15
10067161	c1ccc2c(Nc3ccc(OCCCN4CCCCC4)cc3)ccnc2c1	15
10916261	Clc1ccc2c(Nc3ccc(OCCCN4CCCCC4)cc3)ccnc2c1	15
11003651	c1ccc2c(NCCc3ccc(OCCCN4CCCCC4)cc3)ccnc2c1	15
11004759	c1ccc2c(NCCc3ccc(OCCCN4CCCCC4)cc3)c3c(nc2c1)CCCC3	15
2766326	c1cc(OCCCN2CCCCC2)ccc1CN1CCCCC1	15
44351678	CN(C)CCOc1ccc(CN2CCCCC2)cc1	15
9880039	c1cc(OCCCN2CCCCC2)ccc1CN1CCOCC1	15
9866657	CC(=O)c1ccc(OCc2ccc(CN3CCCC3)cc2)cc1	15
11725577	CO/N=C(\C)c1ccc(OCc2ccc(CN3CCCCC3)cc2)cc1	15
10936212	CC(=O)c1ccc(OCc2ccc(CN3CCCCC3)cc2)cc1	15
91932226	CC(N=O)c1ccc(OCc2ccc(CN3CCCCC3)cc2)cc1	15
10926938	O=C(c1ccc(OCc2ccc(CN3CCCCC3)cc2)cc1)C1CCCC1	15
11131540	CC(=O)c1ccc(OCc2ccc(CN3CCCCCC3)cc2)cc1	15
10416230	N#C[NH+]=C([N-]CCCCCCCCNc1ccc([N+](=O)[O-])c2n[o+][n-]c12)NCCCOc1cccc(CN2CCCCC2)c1	15
44292619	CN(C)c1cccc2c(S(=O)(=O)NCCNC(=NC#N)NCCCOc3cccc(CN4CCCCC4)c3)cccc12	15
5105	CC(=O)OCC(=O)NCCCOc1cccc(CN2CCCCC2)c1	15
44293001	N#C[NH+]=C([N-]CCCCCCNc1ccc([N+](=O)[O-])c2n[o+][n-]c12)NCCCOc1cccc(CN2CCCCC2)c1	15
44293002	N#C[NH+]=C([N-]CCCNc1ccc([N+](=O)[O-])c2n[o+][n-]c12)NCCCOc1cccc(CN2CCCCC2)c1	15
15179485	N#CN=C(NCCN)NCCCOc1cccc(CN2CCCCC2)c1	15
44292729	N#CN=C(NCCCOc1cccc(CN2CCCCC2)c1)NCCNC(=O)c1c2ccccc2nc2ccccc12	15
44292744	CC(=O)c1ccc2n(c1=O)[C@H](COC(=O)CCC(=O)NCCCOc1cccc(CN3CCCCC3)c1)Cc1c-2[nH]c2ccccc12	15
9923762	c1ccn2cc(-c3ccc(OCCCN4CCCCC4)cc3)cc2c1	15
44401347	Cc1ccc2nc(-c3ccc(OCCCN4CCCCC4)cc3)cn2c1	15
129319	CCNC(=O)NCCCOc1cccc(CN2CCCCC2)c1	15
18944178	O=C(O)CCc1ccccc1Cc1ccccc1-c1nc(C(=O)NCCCCC2CCCCC2)co1	16
18944131	O=C(O)CCc1ccccc1CC1OCOC1c1nc(C(=O)NCCc2ccc(Cl)cc2)co1	16
19097508	O=C(O)CCc1ccccc1CC1C2CCC(O2)C1c1nc(C(=O)NCCc2ccc(Cl)cc2)co1	16
44279913	O=C(O)CCc1ccccc1CC1C2CCC(O2)C1c1nc(C(=O)NCCCCCO)co1	16
14952347	O=C(O)CCc1ccccc1CC1C2CCC(O2)C1c1nc(C(=O)NCCCCC2CCCCC2)co1	16
19813455	O=C(NCCCCC1CCCCC1)c1coc(C2C3CCC(O3)C2Cc2ccccc2CCCO)n1	16
19875478	O=C(O)CCc1ccccc1CC1C2CCC(O2)C1c1nc(C(=O)NCCCCC(=O)NC2CCCCC2)co1	16
19875349	COc1ccc(CCCCNC(=O)c2coc(C3C4CCC(O4)C3Cc3ccccc3CCC(=O)O)n2)cc1	16
44279891	O=C(O)CCc1ccccc1CC1C2CCC(O2)C1c1nc(C(=O)NCCCCC(F)(F)F)co1	16
44280058	CC(C)(Cc1ccccc1CC1C2CCC(O2)C1c1nc(C(=O)NCCCCC2CCCCC2)co1)C(=O)O	16
44279871	O=C(O)CCc1ccccc1CC1C2CCC(O2)C1c1nc(C(=O)OCCCCC2CCCCC2)co1	16
21865528	CCCCCNC(=O)c1coc(C2C3CCC(O3)C2Cc2ccccc2CCC(=O)O)n1	16
18675853	O=C(O)COc1ccccc1CC1C2CCC(O2)C1c1nc(C(=O)NCCCCC2CCCCC2)co1	16
14952443	O=C(O)CCc1ccccc1CC1C2CCC(O2)C1c1nc(C(=O)NCCCCc2ccc(Cl)cc2)co1	16
19973038	CCCNC(=O)c1coc(C2C3CCC(O3)C2Cc2ccccc2CCC(=O)O)n1	16
19875425	CS(=O)(=O)NC(=O)CCc1ccccc1CC1C2CCC(O2)C1c1nc(C(=O)NCCCCC2CCCCC2)co1	16
19875466	O=C(O)CCc1ccccc1CC1C2CCC(O2)C1c1nc(C(=O)NCCCCc2ccc(O)cc2)co1	16
19813457	O=C(O)Cc1ccccc1CC1C2CCC(O2)C1c1nc(C(=O)NCCCCC2CCCCC2)co1	16
19875435	O=C(O)CCc1ccccc1CC1C2CCC(O2)C1c1nc(C(=O)NCCc2ccccc2)co1	16
19875414	O=C(O)CCc1ccccc1CC1C2CCC(O2)C1c1nc(C(=O)NCCCCc2ccc(F)cc2)co1	16
14952423	CCCCCCCNC(=O)c1coc(C2C3CCC(O3)C2Cc2ccccc2CCC(=O)O)n1	16
19875479	CC(C)(C)CCCCNC(=O)c1coc(C2C3CCC(O3)C2Cc2ccccc2CCC(=O)O)n1	16
19875360	O=C(O)CCc1ccccc1CC1C2CCC(O2)C1c1nc(C(=O)NCCC2CCCCC2)co1	16
44279758	CC(C)(C)CCNC(=O)c1coc(C2C3CCC(O3)C2Cc2ccccc2CCC(=O)O)n1	16
19884707	O=C(O)CCc1ccccc1CC1C2CCC(O2)C1c1nc(C(=O)CCCCCC2CCCCC2)co1	16
14952425	CCCCCCCCCCNC(=O)c1coc(C2C3CCC(O3)C2Cc2ccccc2CCC(=O)O)n1	16
19875446	CSc1ccc(CCCCNC(=O)c2coc(C3C4CCC(O4)C3Cc3ccccc3CCC(=O)O)n2)cc1	16
19875358	O=C(O)c1cccc(CCC2C3CCC(O3)C2c2nc(C(=O)NCCCCC3CCCCC3)co2)c1	16
44279917	O=C(O)CCCc1ccccc1CC1C2CCC(O2)C1c1nc(C(=O)NCCCCC2CCCCC2)co1	16
14952432	O=C(O)CCc1ccccc1CC1C2CCC(O2)C1c1nc(C(=O)NC2CCCCC2)co1	16
44279724	C#CCCCCCNC(=O)c1coc(C2C3CCC(O3)C2Cc2ccccc2CCC(=O)O)n1	16
19875370	O=C(O)CCc1ccccc1CC1C2CCC(O2)C1c1nc(C(=O)NCCCCc2ccccc2)co1	16
19097519	O=C(O)CCc1ccccc1CC1C2CCC(O2)C1c1nc(C(=S)NCCCCC2CCCCC2)co1	16
19875405	O=C(O)Cc1cccc(CCC2C3CCC(O3)C2c2nc(C(=O)NCCCCC3CCCCC3)co2)c1	16
18675848	O=C(O)Cc1cccc(CC2C3CCC(O3)C2c2nc(C(=O)NCCCCC3CCCCC3)co2)c1	16
15462460	O=C(O)CCCC/C=C(\c1ccc(-c2nc(C(=O)NCC3CC3)co2)cc1)c1cccnc1	16
10369704	O=C(O)CCCC/C=C(/c1cccnc1)c1cccc(-c2nc(C(=O)NCCCCC3CCCCC3)co2)c1	16
44301170	O=C(O)CCCC/C=C(/c1ccc(C2=N[C@@H](C(=O)NCCCCC3CCCCC3)CO2)cc1)c1cccnc1	16
15462454	O=C(O)CCC/C=C(\c1ccc(-c2nc(C(=O)NCCCCC3CCCCC3)co2)cc1)c1cccnc1	16
44301140	O=C(O)CCCC/C=C(\c1cccnc1)c1cccc(C2=N[C@@H](C(=O)NCCCCC3CCCCC3)CO2)c1	16
15458912	O=C(O)CCCC/C=C(\c1cccnc1)c1ccccc1-c1nc(C(=O)NCCCCC2CCCCC2)co1	16
9958626	O=C(O)CCCC/C=C(\c1ccc(-c2nc(C(=O)NCCCCC3CCCCC3)co2)cc1)c1cccnc1	16
44301250	O=C(O)CCCC/C=C(/c1cccnc1)c1ccccc1C1=N[C@@H](C(=O)NCCCCC2CCCCC2)CO1	16
15852309	O=C(O)CC/C=C(\c1ccc(-c2nc(C(=O)NCCCCC3CCCCC3)co2)cc1)c1cccnc1	16
44301318	O=C(O)CCCC/C=C(\c1ccc(C2=N[C@@H](C(=O)NCCCCC3CCCCC3)CO2)cc1)c1cccnc1	16
15458911	O=C(O)CCCC/C=C(/c1cccnc1)c1ccccc1-c1nc(C(=O)NCCCCC2CCCCC2)co1	16
44301194	CCCCCNC(=O)c1coc(-c2ccc(/C(=C\CCCCC(=O)O)c3cccnc3)cc2)n1	16
23302977	O=C(O)CCCCC/C=C(\c1ccc(-c2nc(C(=O)NCCCCC3CCCCC3)co2)cc1)c1cccnc1	16
15462456	O=C(O)CCCC/C=C(\c1cccnc1)c1cccc(-c2nc(C(=O)NCCCCC3CCCCC3)co2)c1	16
15852312	O=C(O)CCCC/C=C(/c1ccc(-c2nc(C(=O)NCCCCC3CCCCC3)co2)cc1)c1cccnc1	16
15852311	O=C(O)CCCC/C=C(\c1ccc(C2=N[C@H](C(=O)NCCCCC3CCCCC3)CO2)cc1)c1cccnc1	16
44301139	O=C(O)CCCC/C=C(\c1cccnc1)c1ccccc1C1=N[C@@H](C(=O)NCCCCC2CCCCC2)CO1	16
10554249	O=C(O)CCCC/C=C(\c1ccc(-c2nc(C(=O)NCCCOC3CCCCC3)co2)cc1)c1cccnc1	16
10626384	COC1CCC(CCCNC(=O)c2coc(-c3ccc(/C(=C\CCCCC(=O)O)c4cccnc4)cc3)n2)CC1	16
10554248	O=C(O)CCCC/C=C(\c1ccc(-c2nc(C(=O)NCCOCC3CCCCC3)co2)cc1)c1cccnc1	16
44366527	C=C(NC(=O)c1ccc(/C(=C\CCCCC(=O)O)c2cccnc2)cc1)C(=O)NCCCCC1CCCCC1	16
10768772	O=C(O)CCCC/C=C(\c1ccc(-c2nc(C(=O)NCCCCOc3ccccc3)co2)cc1)c1cccnc1	16
10530889	CC(OCCCNC(=O)c1coc(-c2ccc(/C(=C\CCCCC(=O)O)c3cccnc3)cc2)n1)C1CCCCC1	16
10768926	O=C(O)CCCC/C=C(\c1ccc(-c2nc(C(=O)NCCCCOC3CCCCC3)co2)cc1)c1cccnc1	16
10720045	O=C(O)CCCC/C=C(\c1ccc(-c2nc(C(=O)NCCc3ccccc3)co2)cc1)c1cccnc1	16
10602360	O=C(O)CCCC/C=C(\c1ccc(-c2nc(C(=O)NCCOCC3CCCCO3)co2)cc1)c1cccnc1	16
10768214	O=C(O)CCCC/C=C(\c1ccc(-c2nc(C(=O)NCCOC3CCCCC3)co2)cc1)c1cccnc1	16
3037233	CCCCCNC(=O)c1coc([C@@H]2[C@H]3CC[C@H](O3)[C@@H]2Cc2ccccc2CCC(=O)O)n1	16
19104215	O=C(O)CCc1ccccc1CN1CCCC1c1nc(C(=O)NCCCCC2CCCCC2)co1	16
44458568	O=C(O)CCc1ccccc1C[C@H]1CCC[C@@H]1c1nc(C(=O)NCc2ccc(Cl)cc2)co1	16
18944163	O=C(O)CCc1ccccc1CC1=C(c2nc(C(=O)NCCc3ccc(Cl)cc3)co2)CCCC1	16
44458593	O=C(O)CCc1ccccc1C[C@@H]1CCC[C@H]1c1nc(C(=O)NCc2ccc(Cl)cc2)co1	16
18666327	O=C(O)CCc1ccccc1C[C@@H]1CCC[C@@H]1c1nc(C(=O)NCCCCC2CCCCC2)co1	16
44458582	O=C(O)CCc1ccccc1CC1CCC[C@H]1c1nc(C(=O)NCCCCC2CCCCC2)co1	16
44458583	C/C(Cc1ccccc1CCC(=O)O)=C(\C)c1nc(C(=O)NCCc2ccc(Cl)cc2)co1	16
44210947	O=C(O)CCc1ccccc1CC1COCOC1c1nc(C(=O)NCCc2ccc(Cl)cc2)co1	16
71454591	O=C(O)CCc1ccccc1C(=O)N1C(=O)CCC1c1nc(C(=O)NCCCCC2CCCCC2)co1	16
11495719	Cc1ccccc1-c1nc(CCC2CCCCC2)c(C(=O)Nc2cccc(C(=O)O)c2)[nH]1	16
66724	O=C(O)c1ccc(-c2ccccc2)cc1	17
2759552	COc1ccc(-c2ccc(C(=O)O)cc2)cc1	17
10468351	O=C(O)CCCCc1ccc(Oc2ccccc2)cc1	17
2759548	COc1ccccc1-c1ccc(C(=O)O)cc1	17
308678	Nc1ccc(-c2ccc(C(=O)O)cc2)cc1	17
616002	O=C(O)c1ccc(-c2ccc(Cl)cc2)cc1	17
2063421	Cc1ccc(-c2ccc(C(=O)O)cc2)cc1	17
22036572	O=C(O)CCc1ccc(Oc2ccccc2)cc1	17
2758156	O=C(O)c1ccc(-c2ccc(Cl)c(Cl)c2)cc1	17
10778150	O=C(O)/C=C/C=C/c1ccc(Oc2ccccc2)cc1	17
2782686	O=C(O)c1ccc(-c2cccc(F)c2)cc1	17
2753362	O=C(O)c1ccc(-c2cccc([N+](=O)[O-])c2)cc1	17
2759815	Cc1ccccc1-c1ccc(C(=O)O)cc1	17
2759816	Cc1cccc(-c2ccc(C(=O)O)cc2)c1	17
2782689	O=C(O)c1ccc(-c2ccc(F)cc2)cc1	17
2782717	O=C(O)c1ccc(-c2cccc(C(F)(F)F)c2)cc1	17
83050	O=C(c1ccccc1)c1cccc(O)c1	17
2782719	O=C(O)c1ccc(-c2ccc(C(F)(F)F)cc2)cc1	17
10637227	O=C(O)c1ccc(-c2ccc(Oc3ccccc3)cc2)cc1	17
10657735	CN(C)c1ccc(-c2ccc(C(=O)O)cc2)cc1	17
7017	Oc1ccccc1-c1ccccc1	17
22133420	O=C(O)c1ccc(Oc2ccccc2)c(O)c1	17
13651	c1ccc(-c2ccncc2)cc1	17
7112	Oc1ccc(-c2ccc(O)cc2)cc1	17
10384433	CCCCc1ncc(-c2ccc(C(=O)O)cc2)n1Cc1ccccc1Cl	17
5327159	O=C(O)c1ccc(-c2c(F)cccc2F)cc1	17
71719217	Cc1cc(-c2ccccc2)ncc1C(=O)O	17
91936210	CNc1c(CN=O)ccc(-c2ccc(O)cc2)c1-c1ccccc1	17
120118	O=C(O)c1ccc(-c2ccccc2)nc1	17
75182	O=C(O)c1ccc(Oc2ccccc2)cc1	17
73346278	C[C@@H](Nc1cc(-c2cccc(C(=O)O)c2)cnc1N)c1ccccc1	17
72190456	Nc1ncc(-c2cccc(C(=O)O)c2)nc1NCc1ccccc1	17
5311283	CN(CCC(Oc1ccc(-c2ccccc2)cc1)c1ccc(F)cc1)CC(=O)O	17
1081530	O=C(Cn1c(=O)sc2ccccc21)Nc1ccc(C(=O)O)cc1	17
28325476	Nc1sc(-c2ccccc2)cc1C(=O)c1ccccc1	17
11429547	C[C@H](N)C(=O)Nc1nc(-c2ccc(Br)cc2)c(-c2ccccc2)s1	17
53465786	Nc1ccc2cc(-c3ccccc3)ccc2n1	17
7103	Oc1ccc(-c2ccccc2)cc1	17
16645886	Cc1cccc2c(-c3ccccc3)c(C(=O)O)[nH]c12	17
44141940	O=C(O)/C=C(/CCc1ccc(Cl)cc1)c1ccccc1	17
86583011	Nc1nc2[nH]c(SCC(=O)c3ccc(-c4ccccc4)cc3)nc2c(=O)[nH]1	17
44222819	O=C(O)/C=C(/CCc1ccc(Br)cc1)c1ccccc1	17
20679058	CCc1cccc(-c2ccc(C(=O)O)cc2)c1	17
521801	CCc1ccc(-c2ccc(C(=O)O)cc2)cc1	17
2728593	O=C(O)CSC(CC(=O)c1ccc(Cl)cc1)c1ccccc1	17
8593	O=C(O)c1cc(-c2ccccc2)nc2ccccc12	17
700796	CC(=O)Nc1ccc(-c2cc(C(=O)O)c3ccccc3n2)cc1	17
673710	Cc1c(-c2ccccc2)nc2ccccc2c1C(=O)O	17
56587958	O=C(O)c1ccc(Nc2nccc(Nc3ccccc3)n2)cc1	17
10239	O=C(O)c1c(O)c(-c2ccccc2)nc2ccccc12	17
707375	COc1cccc2c(C(=O)O)cc(-c3ccccc3)nc12	17
56587961	O=C(O)c1ccc(Nc2nccc(Nc3ccccc3F)n2)cc1	17
11987860	O=C(NCc1ccc(-c2ccccc2)cc1)[C@@H]1O[C@H]2CN(C(=O)NO)C[C@@H]1O2	17
56587959	O=C(O)c1ccc(Nc2nccc(Nc3ccccc3Cl)n2)cc1	17
56587964	O=C(O)c1ccc(Nc2nccc(Nc3ccccc3Br)n2)cc1	17
56587965	N#Cc1ccccc1Nc1ccnc(Nc2ccc(C(=O)O)cc2)n1	17
44406578	N=C(NO)c1ccc(-c2[nH]c(-c3ccccc3)nc2-c2ccncc2)cc1	17
24271059	O=C(O)c1cc(-c2ccccc2)n(-c2ccc(Cl)c(Cl)c2)n1	17
56587962	O=C(O)c1ccc(Nc2nccc(Nc3ccccc3-c3ccccc3)n2)cc1	17
59697533	C[C@@H](O)[C@H](NC(=O)c1ccc(-c2ccccc2)cc1)C(=O)NO	17
869081	Cc1cccc(-n2nc(C(=O)O)cc2-c2ccccc2)c1	17
750186	COc1ccc(-n2nc(C(=O)O)cc2-c2ccccc2)cc1	17
869152	O=C(O)c1cc(-c2ccccc2)n(-c2ccccc2)n1	17
52944718	NCc1cccc(-c2cccc(NC(=O)c3ccccc3)c2)c1	17
6539060	CN1CCCN(Cc2ccc(-c3ccccc3)cc2)CC1	17
22607959	O=C(O)c1cc(Br)cc(-c2ccccc2)c1O	17
7745146	O=C(O)c1ccc(COc2ccccc2-c2ccccc2)cc1	17
121026	O=C(O)c1cnn(-c2ccccc2)c1	17
2757417	O=C(O)c1ccc(-c2cccc(Cl)c2)cc1	17
10634464	O=C(O)c1ccc(-c2ccc(F)c(Cl)c2)cc1	17
248891	O=C(O)CCCc1ccc(Oc2ccccc2)cc1	17
10754279	O=C(O)c1ccc(-c2ccc(Cl)cc2Cl)cc1	17
2758080	O=C(O)c1ccc(-c2cc(Cl)cc(Cl)c2)cc1	17
121303377	CCN(C(=O)c1nc(C(=O)NCC(C)(C)O)sc1-c1ccc(C(O)(C(F)(F)F)C(F)(F)F)c(Cl)c1Cl)C1CCC1	18
121301952	CC(C)(Cc1nnc(-c2nc(CC3CCC3)c(-c3ccc(C(O)(C(F)(F)F)C(F)(F)F)c(Cl)c3Cl)s2)o1)C(=O)O	18
121303299	CC1CCN(C(=O)c2nc(C(=O)NCC(C)(C)O)sc2-c2ccc(C(O)(C(F)(F)F)C(F)(F)F)c3ccccc23)CC1	18
121303404	CC(C)(O)CNC(=O)c1nc(C(=O)N2C3CCC2CC3)c(-c2ccc(C(O)(C(F)(F)F)C(F)(F)F)c(Cl)c2Cl)s1	18
137796645	CC(C)(O)CNC(=O)c1nc(C(=O)N2CCC(C)(F)C2)c(-c2ccc(C(N)(C(F)(F)F)C(F)(F)F)c(Cl)c2Cl)s1	18
121303429	CC(C)(O)CNC(=O)c1nc(C(=O)N2CC3CC2C3)c(-c2ccc(C(O)(C(F)(F)F)C(F)(F)F)c(Cl)c2Cl)s1	18
121303326	CCN(CC(F)(F)F)C(=O)c1nc(C(=O)NCC(C)(C)O)sc1-c1ccc(C(O)(C(F)(F)F)C(F)(F)F)c(Cl)c1Cl	18
121303367	CCCN(C)C(=O)c1nc(C(=O)NCC(C)(C)O)sc1-c1ccc(C(O)(C(F)(F)F)C(F)(F)F)c(Cl)c1Cl	18
121303297	CC(C)CN(C)C(=O)c1nc(C(=O)NCC(C)(C)O)sc1-c1ccc(C(O)(C(F)(F)F)C(F)(F)F)c(Cl)c1Cl	18
121303142	C[C@H]1CCCN1C(=O)c1nc(C(=O)NCC(C)(C)O)sc1-c1ccc(C(O)(C(F)(F)F)C(F)(F)F)c(Cl)c1Cl	18
121303321	CC(C)(O)CNC(=O)c1nc(C(=O)N2CCC(F)CC2)c(-c2ccc(C(O)(C(F)(F)F)C(F)(F)F)c(Cl)c2Cl)s1	18
121303396	CC(C)N(C)C(=O)c1nc(C(=O)NCC(C)(C)O)sc1-c1ccc(C(O)(C(F)(F)F)C(F)(F)F)c(Cl)c1Cl	18
121303214	CC(C)(O)CNC(=O)c1nc(C(=O)N2CCC(F)(F)C2)c(-c2ccc(C(O)(C(F)(F)F)C(F)(F)F)c(Cl)c2Cl)s1	18
121307922	CN(C(=O)c1nc(C(=O)NCC(C)(C)O)sc1-c1ccc(C(O)(C(F)(F)F)C(F)(F)F)c(Cl)c1Cl)C1CCC1	18
121303246	CCN(CCOC)C(=O)c1nc(C(=O)NCC(C)(C)O)sc1-c1ccc(C(O)(C(F)(F)F)C(F)(F)F)c(Cl)c1Cl	18
121303325	CCN(CC)C(=O)c1nc(C(=O)NCC(C)(C)O)sc1-c1ccc(C(O)(C(F)(F)F)C(F)(F)F)c(Cl)c1Cl	18
137796646	[C-]#[N+]C(C)(C)CNC(=O)c1nc(C(=O)N(CC)CC)c(-c2ccc(C(O)(C(F)(F)F)C(F)(F)F)c(Cl)c2Cl)s1	18
121303360	CCN(CC)C(=O)c1nc(C(=O)NCC(C)(C)C(N)=O)sc1-c1ccc(C(O)(C(F)(F)F)C(F)(F)F)c(Cl)c1Cl	18
121307746	CCN(CC)C(=O)c1nc(C(=O)N[C@H]2CC23CCOCC3)sc1-c1ccc(C(O)(C(F)(F)F)C(F)(F)F)c(Cl)c1Cl	18
121303336	CCN(CC)C(=O)c1nc(C(=O)NCC2(O)COC2)sc1-c1ccc(C(O)(C(F)(F)F)C(F)(F)F)c(Cl)c1Cl	18
121303234	CCN(CC)C(=O)c1nc(C(=O)NC[C@H](C)O)sc1-c1ccc(C(O)(C(F)(F)F)C(F)(F)F)c(Cl)c1Cl	18
121303425	CCN(CC)C(=O)c1nc(C(=O)NC[C@@H](C)O)sc1-c1ccc(C(O)(C(F)(F)F)C(F)(F)F)c(Cl)c1Cl	18
121303319	CCN(CC)C(=O)c1nc(C(=O)NC2COC2)sc1-c1ccc(C(O)(C(F)(F)F)C(F)(F)F)c(Cl)c1Cl	18
121303273	CCN(CC)C(=O)c1nc(C(=O)NCC2(O)CC2)sc1-c1ccc(C(O)(C(F)(F)F)C(F)(F)F)c(Cl)c1Cl	18
121303162	O=C1CN(C(=O)c2nc(C(=O)N3C4CCC3CC4)c(-c3ccc(C(O)(C(F)(F)F)C(F)(F)F)c(Cl)c3Cl)s2)CCN1	18
121303335	O=C1CN(C(=O)c2nc(C(=O)N3C4CCC3CC4)c(-c3ccc(C(O)(C(F)(F)F)C(F)(F)F)c(Cl)c3Cl)s2)CC(=O)N1	18
121303392	CCN(CC)C(=O)c1nc(C(N)=O)sc1-c1ccc(C(O)(C(F)(F)F)C(F)(F)F)c(Cl)c1Cl	18
121303337	CCN(CC)C(=O)c1nc(C(=O)N2CC(O)(C(C)(C)O)C2)sc1-c1ccc(C(O)(C(F)(F)F)C(F)(F)F)c(Cl)c1Cl	18
121303421	O=C(NC1CS(=O)(=O)C1)c1nc(C(=O)N2CCC(F)CC2)c(-c2ccc(C(O)(C(F)(F)F)C(F)(F)F)c(Cl)c2Cl)s1	18
121303191	CC(C)(O)CCNC(=O)c1nc(C(=O)N2CCC(F)CC2)c(-c2ccc(C(O)(C(F)(F)F)C(F)(F)F)c(Cl)c2Cl)s1	18
121303287	CC(C)(O)CNC(=O)c1nc(C(=O)N2CCC(F)CC2)c(-c2cc(C(C)(C)C)cc(C(O)(C(F)(F)F)C(F)(F)F)c2)s1	18
